DriverID,Driver,Year,GranPrix,Location,Stint,Compound,TireLife,#TireMeters,NormalizedTireMeters
44,HAM,2024,Monaco Grand Prix,Monaco,1.0,HARD,1.0,0,0.0
44,HAM,2024,Monaco Grand Prix,Monaco,2.0,MEDIUM,50.0,0,0.0
44,HAM,2024,Monaco Grand Prix,Monaco,3.0,HARD,28.0,0,0.0
