DriverID,Driver,Year,GranPrix,Location,Stint,Compound,TireLife,#TireMeters,NormalizedTireMeters
4,NOR,2024,Abu Dhabi Grand Prix,Yas Island,1.0,MEDIUM,26.0,137306,0.4398634016325171
4,NOR,2024,Abu Dhabi Grand Prix,Yas Island,2.0,HARD,32.0,168992,0.5413703404707902
