DriverID,Driver,Year,GranPrix,Location,Stint,Compound,TireLife,#TireMeters,NormalizedTireMeters
44,HAM,2024,Australian Grand Prix,Melbourne,1.0,SOFT,7.0,36946,0.11835748792270531
44,HAM,2024,Australian Grand Prix,Melbourne,2.0,HARD,9.0,47502,0.15217391304347827
