DriverID,Driver,Year,GranPrix,Location,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,DriverMeters,LapTime,NormalizedTireMeters,NormalizedDriverMeters
1,VER,2024,Azerbaijan Grand Prix,Baku,34.0,2.0,22.0,132066,HARD,True,204102,0 days 00:01:49.244000,0.4230769230769231,0.4334811529933481
1,VER,2024,Azerbaijan Grand Prix,Baku,35.0,2.0,23.0,138069,HARD,True,210105,0 days 00:01:47.996000,0.4423076923076923,0.44623059866962306
1,VER,2024,Azerbaijan Grand Prix,Baku,36.0,2.0,24.0,144072,HARD,True,216108,0 days 00:01:47.718000,0.46153846153846156,0.458980044345898
1,VER,2024,Azerbaijan Grand Prix,Baku,37.0,2.0,25.0,150075,HARD,True,222111,0 days 00:01:47.403000,0.4807692307692308,0.47172949002217296
1,VER,2024,Azerbaijan Grand Prix,Baku,38.0,2.0,26.0,156078,HARD,True,228114,0 days 00:01:47.282000,0.5,0.4844789356984479
1,VER,2024,Azerbaijan Grand Prix,Baku,39.0,2.0,27.0,162081,HARD,True,234117,0 days 00:01:47.340000,0.5192307692307693,0.49722838137472286
1,VER,2024,Azerbaijan Grand Prix,Baku,40.0,2.0,28.0,168084,HARD,True,240120,0 days 00:01:47.136000,0.5384615384615384,0.5099778270509978
1,VER,2024,Azerbaijan Grand Prix,Baku,41.0,2.0,29.0,174087,HARD,True,246123,0 days 00:01:47.525000,0.5576923076923077,0.5227272727272727
1,VER,2024,Azerbaijan Grand Prix,Baku,42.0,2.0,30.0,180090,HARD,True,252126,0 days 00:01:46.798000,0.5769230769230769,0.5354767184035477
1,VER,2024,Azerbaijan Grand Prix,Baku,43.0,2.0,31.0,186093,HARD,True,258129,0 days 00:01:47.147000,0.5961538461538461,0.5482261640798226
1,VER,2024,Azerbaijan Grand Prix,Baku,44.0,2.0,32.0,192096,HARD,True,264132,0 days 00:01:47.149000,0.6153846153846154,0.5609756097560976
1,VER,2024,Azerbaijan Grand Prix,Baku,45.0,2.0,33.0,198099,HARD,True,270135,0 days 00:01:47.184000,0.6346153846153846,0.5737250554323725
1,VER,2024,Azerbaijan Grand Prix,Baku,46.0,2.0,34.0,204102,HARD,True,276138,0 days 00:01:47.135000,0.6538461538461539,0.5864745011086474
1,VER,2024,Azerbaijan Grand Prix,Baku,47.0,2.0,35.0,210105,HARD,True,282141,0 days 00:01:47.721000,0.6730769230769231,0.5992239467849224
1,VER,2024,Azerbaijan Grand Prix,Baku,48.0,2.0,36.0,216108,HARD,True,288144,0 days 00:01:47.749000,0.6923076923076923,0.6119733924611973
1,VER,2024,Azerbaijan Grand Prix,Baku,49.0,2.0,37.0,222111,HARD,True,294147,0 days 00:01:52.022000,0.7115384615384616,0.6247228381374723
1,VER,2024,Azerbaijan Grand Prix,Baku,50.0,3.0,4.0,24012,SOFT,False,300150,,0.07692307692307693,0.6374722838137472
1,VER,2024,Azerbaijan Grand Prix,Baku,51.0,3.0,5.0,30015,SOFT,False,306153,,0.09615384615384616,0.6502217294900222
