DriverID,#Driver,Team,Year,GranPrix,#Location,LapNumber,position,PitInTime,PitOutTime,Stint,TireLife,#TireMeters,Compound,IsFreshTire,#DriverMeters,LapTime,Best,air_temp_avg,humidity_avg,trackTemp_AVG,pressure_avg,wind_speed_avg,wind_direction_avg,NormalizedTireMeters,NormalizedDriverMeters
4,NOR,McLaren,2023,Canadian Grand Prix,Montréal,1.0,8.0,1,1,1.0,1.0,4361,2,1,4361,88.099,0,18.3,64.0,32.2,1011.5,2.0,314.0,0.013970578813157523,0.014065473310756329
4,NOR,McLaren,2023,Canadian Grand Prix,Montréal,2.0,8.0,1,1,1.0,2.0,8722,2,1,8722,79.916,1,18.3,64.0,32.5,1011.4,1.7,297.0,0.027941157626315046,0.028130946621512658
4,NOR,McLaren,2023,Canadian Grand Prix,Montréal,3.0,8.0,1,1,1.0,3.0,13083,2,1,13083,78.491,1,9.25,31.5,16.25,505.75,1.0,152.0,0.041911736439472574,0.04219641993226899
4,NOR,McLaren,2023,Canadian Grand Prix,Montréal,4.0,8.0,1,1,1.0,4.0,17444,2,1,17444,78.782,0,18.4,64.0,31.4,1011.4,1.7,317.0,0.05588231525263009,0.056261893243025315
4,NOR,McLaren,2023,Canadian Grand Prix,Montréal,5.0,8.0,1,1,1.0,5.0,21805,2,1,21805,78.33,1,18.5,65.0,31.1,1011.4,2.0,347.0,0.06985289406578762,0.07032736655378165
4,NOR,McLaren,2023,Canadian Grand Prix,Montréal,6.0,8.0,1,1,1.0,6.0,26166,2,1,26166,78.713,0,9.25,31.0,15.4,505.75,0.9,179.5,0.08382347287894515,0.08439283986453798
4,NOR,McLaren,2023,Canadian Grand Prix,Montréal,7.0,8.0,1,1,1.0,7.0,30527,2,1,30527,79.697,0,18.5,62.0,30.8,1011.4,1.5,342.0,0.09779405169210266,0.09845831317529431
4,NOR,McLaren,2023,Canadian Grand Prix,Montréal,8.0,8.0,1,1,1.0,8.0,34888,2,1,34888,93.402,0,9.3,31.5,15.55,505.7,0.9,163.5,0.11176463050526018,0.11252378648605063
4,NOR,McLaren,2023,Canadian Grand Prix,Montréal,9.0,8.0,1,1,1.0,9.0,39249,2,1,39249,78.58,0,18.7,61.0,31.6,1011.4,1.7,315.0,0.12573520931841772,0.12658925979680696
4,NOR,McLaren,2023,Canadian Grand Prix,Montréal,10.0,8.0,1,1,1.0,10.0,43610,2,1,43610,79.405,0,18.7,61.0,31.9,1011.4,1.3,296.0,0.13970578813157525,0.1406547331075633
4,NOR,McLaren,2023,Canadian Grand Prix,Montréal,11.0,7.0,1,1,1.0,11.0,47971,2,1,47971,78.491,0,18.7,62.0,30.9,1011.4,1.5,337.0,0.15367636694473277,0.15472020641831963
4,NOR,McLaren,2023,Canadian Grand Prix,Montréal,12.0,11.0,1,1,1.0,12.0,52332,2,1,52332,111.157,0,9.4,31.5,16.4,505.7,0.75,173.0,0.1676469457578903,0.16878567972907596
4,NOR,McLaren,2023,Canadian Grand Prix,Montréal,13.0,11.0,1,1,2.0,1.0,4361,3,1,56693,125.08,0,9.5,30.5,16.5,505.7,1.0,165.0,0.013970578813157523,0.1828511530398323
4,NOR,McLaren,2023,Canadian Grand Prix,Montréal,14.0,11.0,1,1,2.0,2.0,8722,3,1,61054,126.4,0,6.3999999999999995,20.0,11.333333333333334,337.06666666666666,0.5,113.0,0.027941157626315046,0.19691662635058862
4,NOR,McLaren,2023,Canadian Grand Prix,Montréal,15.0,11.0,1,1,2.0,3.0,13083,3,1,65415,114.368,0,19.3,60.0,34.0,1011.2,1.7,333.0,0.041911736439472574,0.21098209966134496
4,NOR,McLaren,2023,Canadian Grand Prix,Montréal,16.0,11.0,1,1,2.0,4.0,17444,3,1,69776,126.06,0,6.466666666666666,20.333333333333332,11.266666666666666,337.1333333333333,0.5666666666666667,103.33333333333333,0.05588231525263009,0.22504757297210126
4,NOR,McLaren,2023,Canadian Grand Prix,Montréal,17.0,10.0,1,1,2.0,5.0,21805,3,1,74137,80.066,0,19.4,60.0,33.1,1011.2,1.7,342.0,0.06985289406578762,0.2391130462828576
4,NOR,McLaren,2023,Canadian Grand Prix,Montréal,18.0,10.0,1,1,2.0,6.0,26166,3,1,78498,78.706,0,19.4,61.0,33.0,1011.4,1.5,330.0,0.08382347287894515,0.2531785195936139
4,NOR,McLaren,2023,Canadian Grand Prix,Montréal,19.0,10.0,1,1,2.0,7.0,30527,3,1,82859,78.075,1,19.3,61.0,32.3,1011.4,1.3,322.0,0.09779405169210266,0.2672439929043703
4,NOR,McLaren,2023,Canadian Grand Prix,Montréal,20.0,10.0,1,1,2.0,8.0,34888,3,1,87220,78.544,0,9.5,31.0,15.65,505.7,1.35,159.5,0.11176463050526018,0.2813094662151266
4,NOR,McLaren,2023,Canadian Grand Prix,Montréal,21.0,9.0,1,1,2.0,9.0,39249,3,1,91581,78.406,0,18.9,62.0,31.3,1011.4,2.7,319.0,0.12573520931841772,0.2953749395258829
4,NOR,McLaren,2023,Canadian Grand Prix,Montréal,22.0,9.0,1,1,2.0,10.0,43610,3,1,95942,77.979,1,18.9,62.0,31.3,1011.4,2.7,319.0,0.13970578813157525,0.30944041283663926
4,NOR,McLaren,2023,Canadian Grand Prix,Montréal,23.0,9.0,1,1,2.0,11.0,47971,3,1,100303,77.896,1,9.4,32.0,15.4,505.7,1.1,146.0,0.15367636694473277,0.32350588614739556
4,NOR,McLaren,2023,Canadian Grand Prix,Montréal,24.0,9.0,1,1,2.0,12.0,52332,3,1,104664,77.908,0,18.8,64.0,30.5,1011.4,1.8,329.0,0.1676469457578903,0.3375713594581519
4,NOR,McLaren,2023,Canadian Grand Prix,Montréal,25.0,9.0,1,1,2.0,13.0,56693,3,1,109025,77.821,1,18.9,64.0,30.5,1011.4,1.5,282.0,0.18161752457104782,0.3516368327689082
4,NOR,McLaren,2023,Canadian Grand Prix,Montréal,26.0,9.0,1,1,2.0,14.0,61054,3,1,113386,78.108,0,9.45,32.0,15.8,505.7,0.5,171.5,0.19558810338420532,0.3657023060796646
4,NOR,McLaren,2023,Canadian Grand Prix,Montréal,27.0,9.0,1,1,2.0,15.0,65415,3,1,117747,78.102,0,19.0,62.0,31.2,1011.4,1.7,320.0,0.20955868219736284,0.3797677793904209
4,NOR,McLaren,2023,Canadian Grand Prix,Montréal,28.0,9.0,1,1,2.0,16.0,69776,3,1,122108,78.137,0,19.0,62.0,31.2,1011.4,1.7,320.0,0.22352926101052037,0.39383325270117725
4,NOR,McLaren,2023,Canadian Grand Prix,Montréal,29.0,9.0,1,1,2.0,17.0,74137,3,1,126469,77.973,0,19.1,61.0,30.4,1011.4,2.4,305.0,0.2374998398236779,0.40789872601193355
4,NOR,McLaren,2023,Canadian Grand Prix,Montréal,30.0,9.0,1,1,2.0,18.0,78498,3,1,130830,78.547,0,9.55,31.5,14.75,505.6,0.8,153.0,0.25147041863683545,0.4219641993226899
4,NOR,McLaren,2023,Canadian Grand Prix,Montréal,31.0,9.0,1,1,2.0,19.0,82859,3,1,135191,78.246,0,19.1,63.0,29.5,1011.2,1.7,322.0,0.26544099744999294,0.4360296726334462
4,NOR,McLaren,2023,Canadian Grand Prix,Montréal,32.0,9.0,1,1,2.0,20.0,87220,3,1,139552,78.478,0,19.1,64.0,30.5,1011.4,1.6,332.0,0.2794115762631505,0.4500951459442025
4,NOR,McLaren,2023,Canadian Grand Prix,Montréal,33.0,9.0,1,1,2.0,21.0,91581,3,1,143913,78.473,0,9.55,32.0,15.35,505.7,0.75,174.5,0.293382155076308,0.4641606192549589
4,NOR,McLaren,2023,Canadian Grand Prix,Montréal,34.0,9.0,1,1,2.0,22.0,95942,3,1,148274,78.487,0,19.1,62.0,31.3,1011.4,2.2,326.0,0.30735273388946555,0.4782260925657152
4,NOR,McLaren,2023,Canadian Grand Prix,Montréal,35.0,12.0,1,1,2.0,23.0,100303,3,1,152635,93.992,0,9.75,30.5,16.15,505.6,1.25,164.5,0.32132331270262304,0.49229156587647155
