DriverID,Driver,Year,GranPrix,Location,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,DriverMeters,LapTime,NormalizedTireMeters,NormalizedDriverMeters
1,VER,2022,Dutch Grand Prix,Zandvoort,1.0,1.0,1.0,4259,SOFT,True,4259,0 days 00:01:19.660000,0.013643819116082985,0.009045458793145925
1,VER,2022,Dutch Grand Prix,Zandvoort,2.0,1.0,2.0,8518,SOFT,True,8518,0 days 00:01:16.249000,0.02728763823216597,0.01809091758629185
1,VER,2022,Dutch Grand Prix,Zandvoort,3.0,1.0,3.0,12777,SOFT,True,12777,0 days 00:01:16.523000,0.040931457348248955,0.027136376379437777
1,VER,2022,Dutch Grand Prix,Zandvoort,4.0,1.0,4.0,17036,SOFT,True,17036,0 days 00:01:16.656000,0.05457527646433194,0.0361818351725837
1,VER,2022,Dutch Grand Prix,Zandvoort,5.0,1.0,5.0,21295,SOFT,True,21295,0 days 00:01:16.449000,0.06821909558041492,0.04522729396572962
1,VER,2022,Dutch Grand Prix,Zandvoort,6.0,1.0,6.0,25554,SOFT,True,25554,0 days 00:01:16.350000,0.08186291469649791,0.05427275275887555
1,VER,2022,Dutch Grand Prix,Zandvoort,7.0,1.0,7.0,29813,SOFT,True,29813,0 days 00:01:16.253000,0.09550673381258089,0.06331821155202147
1,VER,2022,Dutch Grand Prix,Zandvoort,8.0,1.0,8.0,34072,SOFT,True,34072,0 days 00:01:16.486000,0.10915055292866388,0.0723636703451674
1,VER,2022,Dutch Grand Prix,Zandvoort,9.0,1.0,9.0,38331,SOFT,True,38331,0 days 00:01:16.510000,0.12279437204474686,0.08140912913831333
1,VER,2022,Dutch Grand Prix,Zandvoort,10.0,1.0,10.0,42590,SOFT,True,42590,0 days 00:01:16.636000,0.13643819116082984,0.09045458793145925
1,VER,2022,Dutch Grand Prix,Zandvoort,11.0,1.0,11.0,46849,SOFT,True,46849,0 days 00:01:16.671000,0.15008201027691281,0.09950004672460518
1,VER,2022,Dutch Grand Prix,Zandvoort,12.0,1.0,12.0,51108,SOFT,True,51108,0 days 00:01:16.698000,0.16372582939299582,0.1085455055177511
1,VER,2022,Dutch Grand Prix,Zandvoort,13.0,1.0,13.0,55367,SOFT,True,55367,0 days 00:01:16.521000,0.1773696485090788,0.11759096431089702
1,VER,2022,Dutch Grand Prix,Zandvoort,14.0,1.0,14.0,59626,SOFT,True,59626,0 days 00:01:16.461000,0.19101346762516178,0.12663642310404294
1,VER,2022,Dutch Grand Prix,Zandvoort,15.0,1.0,15.0,63885,SOFT,True,63885,0 days 00:01:16.519000,0.20465728674124475,0.13568188189718888
1,VER,2022,Dutch Grand Prix,Zandvoort,16.0,1.0,16.0,68144,SOFT,True,68144,0 days 00:01:16.537000,0.21830110585732776,0.1447273406903348
1,VER,2022,Dutch Grand Prix,Zandvoort,17.0,1.0,17.0,72403,SOFT,True,72403,0 days 00:01:16.492000,0.23194492497341074,0.15377279948348072
1,VER,2022,Dutch Grand Prix,Zandvoort,18.0,1.0,18.0,76662,SOFT,True,76662,0 days 00:01:19.428000,0.24558874408949372,0.16281825827662666
1,VER,2022,Dutch Grand Prix,Zandvoort,19.0,2.0,1.0,4259,MEDIUM,True,80921,0 days 00:01:34.740000,0.013643819116082985,0.17186371706977258
1,VER,2022,Dutch Grand Prix,Zandvoort,20.0,2.0,2.0,8518,MEDIUM,True,85180,0 days 00:01:15.904000,0.02728763823216597,0.1809091758629185
1,VER,2022,Dutch Grand Prix,Zandvoort,21.0,2.0,3.0,12777,MEDIUM,True,89439,0 days 00:01:16.259000,0.040931457348248955,0.18995463465606444
1,VER,2022,Dutch Grand Prix,Zandvoort,22.0,2.0,4.0,17036,MEDIUM,True,93698,0 days 00:01:15.996000,0.05457527646433194,0.19900009344921035
1,VER,2022,Dutch Grand Prix,Zandvoort,23.0,2.0,5.0,21295,MEDIUM,True,97957,0 days 00:01:16.164000,0.06821909558041492,0.20804555224235627
1,VER,2022,Dutch Grand Prix,Zandvoort,24.0,2.0,6.0,25554,MEDIUM,True,102216,0 days 00:01:16.224000,0.08186291469649791,0.2170910110355022
1,VER,2022,Dutch Grand Prix,Zandvoort,25.0,2.0,7.0,29813,MEDIUM,True,106475,0 days 00:01:16.102000,0.09550673381258089,0.22613646982864813
1,VER,2022,Dutch Grand Prix,Zandvoort,26.0,2.0,8.0,34072,MEDIUM,True,110734,0 days 00:01:16.083000,0.10915055292866388,0.23518192862179405
1,VER,2022,Dutch Grand Prix,Zandvoort,27.0,2.0,9.0,38331,MEDIUM,True,114993,0 days 00:01:15.725000,0.12279437204474686,0.24422738741494
1,VER,2022,Dutch Grand Prix,Zandvoort,28.0,2.0,10.0,42590,MEDIUM,True,119252,0 days 00:01:16.051000,0.13643819116082984,0.2532728462080859
1,VER,2022,Dutch Grand Prix,Zandvoort,29.0,2.0,11.0,46849,MEDIUM,True,123511,0 days 00:01:16.127000,0.15008201027691281,0.2623183050012318
1,VER,2022,Dutch Grand Prix,Zandvoort,30.0,2.0,12.0,51108,MEDIUM,True,127770,0 days 00:01:16.359000,0.16372582939299582,0.27136376379437777
1,VER,2022,Dutch Grand Prix,Zandvoort,31.0,2.0,13.0,55367,MEDIUM,True,132029,0 days 00:01:16.553000,0.1773696485090788,0.28040922258752365
1,VER,2022,Dutch Grand Prix,Zandvoort,32.0,2.0,14.0,59626,MEDIUM,True,136288,0 days 00:01:16.327000,0.19101346762516178,0.2894546813806696
1,VER,2022,Dutch Grand Prix,Zandvoort,33.0,2.0,15.0,63885,MEDIUM,True,140547,0 days 00:01:16.269000,0.20465728674124475,0.29850014017381554
1,VER,2022,Dutch Grand Prix,Zandvoort,34.0,2.0,16.0,68144,MEDIUM,True,144806,0 days 00:01:16.279000,0.21830110585732776,0.30754559896696143
1,VER,2022,Dutch Grand Prix,Zandvoort,35.0,2.0,17.0,72403,MEDIUM,True,149065,0 days 00:01:16.334000,0.23194492497341074,0.3165910577601074
1,VER,2022,Dutch Grand Prix,Zandvoort,36.0,2.0,18.0,76662,MEDIUM,True,153324,0 days 00:01:16.096000,0.24558874408949372,0.3256365165532533
1,VER,2022,Dutch Grand Prix,Zandvoort,37.0,2.0,19.0,80921,MEDIUM,True,157583,0 days 00:01:16.102000,0.2592325632055767,0.3346819753463992
1,VER,2022,Dutch Grand Prix,Zandvoort,38.0,2.0,20.0,85180,MEDIUM,True,161842,0 days 00:01:16.119000,0.27287638232165967,0.34372743413954515
1,VER,2022,Dutch Grand Prix,Zandvoort,39.0,2.0,21.0,89439,MEDIUM,True,166101,0 days 00:01:16.035000,0.28652020143774265,0.3527728929326911
1,VER,2022,Dutch Grand Prix,Zandvoort,40.0,2.0,22.0,93698,MEDIUM,True,170360,0 days 00:01:15.840000,0.30016402055382563,0.361818351725837
