Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
35,1.0,,,0,nan,True,0 days 00:01:21.380000
35,2.0,1.0,1.0,4318,SUPERSOFT,True,0 days 00:01:12.629000
35,3.0,1.0,2.0,8636,SUPERSOFT,True,0 days 00:01:11.145000
35,4.0,1.0,3.0,12954,SUPERSOFT,True,0 days 00:01:11.550000
35,5.0,1.0,4.0,17272,SUPERSOFT,True,0 days 00:01:11.407000
35,6.0,1.0,5.0,21590,SUPERSOFT,True,0 days 00:01:11.606000
35,7.0,1.0,6.0,25908,SUPERSOFT,True,0 days 00:01:11.232000
35,8.0,1.0,7.0,30226,SUPERSOFT,True,0 days 00:01:11.496000
35,9.0,1.0,8.0,34544,SUPERSOFT,True,0 days 00:01:11.595000
35,10.0,1.0,9.0,38862,SUPERSOFT,True,0 days 00:01:10.990000
35,11.0,1.0,10.0,43180,SUPERSOFT,True,0 days 00:01:10.996000
35,12.0,1.0,11.0,47498,SUPERSOFT,True,0 days 00:01:13.248000
35,13.0,1.0,12.0,51816,SUPERSOFT,True,0 days 00:01:11.057000
35,14.0,1.0,13.0,56134,SUPERSOFT,True,0 days 00:01:15.835000
35,15.0,1.0,14.0,60452,SUPERSOFT,True,0 days 00:01:35.433000
35,16.0,1.0,15.0,64770,SUPERSOFT,True,0 days 00:01:15.564000
35,17.0,1.0,16.0,69088,SUPERSOFT,True,0 days 00:01:10.136000
35,18.0,1.0,17.0,73406,SUPERSOFT,True,0 days 00:01:10.427000
35,19.0,1.0,18.0,77724,SUPERSOFT,True,0 days 00:01:10.661000
35,20.0,1.0,19.0,82042,SUPERSOFT,True,0 days 00:01:10.652000
35,21.0,1.0,20.0,86360,SUPERSOFT,True,0 days 00:01:10.344000
35,22.0,1.0,21.0,90678,SUPERSOFT,True,0 days 00:01:10.542000
35,23.0,1.0,22.0,94996,SUPERSOFT,True,0 days 00:01:10.444000
35,24.0,1.0,23.0,99314,SUPERSOFT,True,0 days 00:01:13.715000
35,25.0,2.0,1.0,4318,SOFT,True,0 days 00:01:28.563000
35,26.0,2.0,2.0,8636,SOFT,True,0 days 00:01:09.102000
35,27.0,2.0,3.0,12954,SOFT,True,0 days 00:01:09.392000
35,28.0,2.0,4.0,17272,SOFT,True,0 days 00:01:09.633000
35,29.0,2.0,5.0,21590,SOFT,True,0 days 00:01:11.460000
35,30.0,2.0,6.0,25908,SOFT,True,0 days 00:01:09.709000
35,31.0,2.0,7.0,30226,SOFT,True,0 days 00:01:09.209000
35,32.0,2.0,8.0,34544,SOFT,True,0 days 00:01:14.621000
35,33.0,2.0,9.0,38862,SOFT,True,0 days 00:01:10.022000
35,34.0,2.0,10.0,43180,SOFT,True,0 days 00:01:09.568000
35,35.0,2.0,11.0,47498,SOFT,True,0 days 00:01:09.527000
35,36.0,2.0,12.0,51816,SOFT,True,0 days 00:01:09.476000
35,37.0,2.0,13.0,56134,SOFT,True,0 days 00:01:11.027000
35,38.0,2.0,14.0,60452,SOFT,True,0 days 00:01:09.906000
35,39.0,2.0,15.0,64770,SOFT,True,0 days 00:01:09.709000
35,40.0,2.0,16.0,69088,SOFT,True,0 days 00:01:09.891000
35,41.0,2.0,17.0,73406,SOFT,True,0 days 00:01:09.554000
35,42.0,2.0,18.0,77724,SOFT,True,0 days 00:01:09.734000
35,43.0,2.0,19.0,82042,SOFT,True,0 days 00:01:10.134000
35,44.0,2.0,20.0,86360,SOFT,True,0 days 00:01:09.876000
35,45.0,2.0,21.0,90678,SOFT,True,0 days 00:01:09.569000
35,46.0,2.0,22.0,94996,SOFT,True,0 days 00:01:11.434000
35,47.0,2.0,23.0,99314,SOFT,True,0 days 00:01:10.183000
35,48.0,2.0,24.0,103632,SOFT,True,0 days 00:01:10.123000
35,49.0,2.0,25.0,107950,SOFT,True,0 days 00:01:10.244000
35,50.0,2.0,26.0,112268,SOFT,True,0 days 00:01:10.066000
35,51.0,2.0,27.0,116586,SOFT,True,0 days 00:01:09.876000
35,52.0,2.0,28.0,120904,SOFT,True,0 days 00:01:10.171000
35,53.0,2.0,29.0,125222,SOFT,True,0 days 00:01:10.159000
35,54.0,2.0,30.0,129540,SOFT,True,0 days 00:01:11.175000
35,55.0,2.0,31.0,133858,SOFT,True,0 days 00:01:10.484000
35,56.0,2.0,32.0,138176,SOFT,True,0 days 00:01:10.690000
35,57.0,2.0,33.0,142494,SOFT,True,0 days 00:01:10.674000
35,58.0,2.0,34.0,146812,SOFT,True,0 days 00:01:11.627000
35,59.0,2.0,35.0,151130,SOFT,True,0 days 00:01:10.128000
35,60.0,2.0,36.0,155448,SOFT,True,0 days 00:01:14.381000
35,61.0,3.0,1.0,4318,ULTRASOFT,True,0 days 00:01:30.963000
35,62.0,3.0,2.0,8636,ULTRASOFT,True,0 days 00:01:09.880000
35,63.0,3.0,3.0,12954,ULTRASOFT,True,0 days 00:01:09.197000
35,64.0,3.0,4.0,17272,ULTRASOFT,True,0 days 00:01:08.971000
35,65.0,3.0,5.0,21590,ULTRASOFT,True,0 days 00:01:09.069000
35,66.0,3.0,6.0,25908,ULTRASOFT,True,0 days 00:01:09.547000
35,67.0,3.0,7.0,30226,ULTRASOFT,True,0 days 00:01:09.116000
35,68.0,3.0,8.0,34544,ULTRASOFT,True,0 days 00:01:09.038000
35,69.0,3.0,9.0,38862,ULTRASOFT,True,0 days 00:01:11.097000
