DriverID,Driver,Year,GranPrix,Location,Stint,Compound,TireLife,#TireMeters,NormalizedTireMeters
11,PER,2024,Singapore Grand Prix,Marina Bay,1.0,MEDIUM,28.0,0,0.0
11,PER,2024,Singapore Grand Prix,Marina Bay,2.0,HARD,33.0,0,0.0
