DriverID,Driver,Year,GranPrix,Location,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,DriverMeters,LapTime,NormalizedTireMeters,NormalizedDriverMeters
1,VER,2023,Singapore Grand Prix,Marina Bay,1.0,1.0,1.0,0,HARD,True,0,,0.0,0.0
1,VER,2023,Singapore Grand Prix,Marina Bay,2.0,1.0,2.0,0,HARD,True,0,0 days 00:01:41.596000,0.0,0.0
1,VER,2023,Singapore Grand Prix,Marina Bay,3.0,1.0,3.0,0,HARD,True,0,0 days 00:01:41.510000,0.0,0.0
1,VER,2023,Singapore Grand Prix,Marina Bay,4.0,1.0,4.0,0,HARD,True,0,0 days 00:01:41.143000,0.0,0.0
1,VER,2023,Singapore Grand Prix,Marina Bay,5.0,1.0,5.0,0,HARD,True,0,0 days 00:01:41.308000,0.0,0.0
1,VER,2023,Singapore Grand Prix,Marina Bay,6.0,1.0,6.0,0,HARD,True,0,0 days 00:01:41.313000,0.0,0.0
1,VER,2023,Singapore Grand Prix,Marina Bay,7.0,1.0,7.0,0,HARD,True,0,0 days 00:01:40.423000,0.0,0.0
1,VER,2023,Singapore Grand Prix,Marina Bay,8.0,1.0,8.0,0,HARD,True,0,0 days 00:01:40.177000,0.0,0.0
1,VER,2023,Singapore Grand Prix,Marina Bay,9.0,1.0,9.0,0,HARD,True,0,0 days 00:01:40.264000,0.0,0.0
1,VER,2023,Singapore Grand Prix,Marina Bay,10.0,1.0,10.0,0,HARD,True,0,0 days 00:01:40.408000,0.0,0.0
1,VER,2023,Singapore Grand Prix,Marina Bay,11.0,1.0,11.0,0,HARD,True,0,0 days 00:01:40.423000,0.0,0.0
1,VER,2023,Singapore Grand Prix,Marina Bay,12.0,1.0,12.0,0,HARD,True,0,0 days 00:01:40.602000,0.0,0.0
1,VER,2023,Singapore Grand Prix,Marina Bay,13.0,1.0,13.0,0,HARD,True,0,0 days 00:01:40.693000,0.0,0.0
1,VER,2023,Singapore Grand Prix,Marina Bay,14.0,1.0,14.0,0,HARD,True,0,0 days 00:01:40.633000,0.0,0.0
1,VER,2023,Singapore Grand Prix,Marina Bay,15.0,1.0,15.0,0,HARD,True,0,0 days 00:01:40.206000,0.0,0.0
1,VER,2023,Singapore Grand Prix,Marina Bay,16.0,1.0,16.0,0,HARD,True,0,0 days 00:01:40.390000,0.0,0.0
1,VER,2023,Singapore Grand Prix,Marina Bay,17.0,1.0,17.0,0,HARD,True,0,0 days 00:01:40.481000,0.0,0.0
1,VER,2023,Singapore Grand Prix,Marina Bay,18.0,1.0,18.0,0,HARD,True,0,0 days 00:01:40.464000,0.0,0.0
1,VER,2023,Singapore Grand Prix,Marina Bay,19.0,1.0,19.0,0,HARD,True,0,0 days 00:01:40.746000,0.0,0.0
1,VER,2023,Singapore Grand Prix,Marina Bay,20.0,1.0,20.0,0,HARD,True,0,0 days 00:01:58.294000,0.0,0.0
1,VER,2023,Singapore Grand Prix,Marina Bay,21.0,1.0,21.0,0,HARD,True,0,,0.0,0.0
1,VER,2023,Singapore Grand Prix,Marina Bay,22.0,1.0,22.0,0,HARD,True,0,0 days 00:02:29.966000,0.0,0.0
1,VER,2023,Singapore Grand Prix,Marina Bay,23.0,1.0,23.0,0,HARD,True,0,0 days 00:01:43.346000,0.0,0.0
1,VER,2023,Singapore Grand Prix,Marina Bay,24.0,1.0,24.0,0,HARD,True,0,0 days 00:01:41.971000,0.0,0.0
1,VER,2023,Singapore Grand Prix,Marina Bay,25.0,1.0,25.0,0,HARD,True,0,0 days 00:01:40.700000,0.0,0.0
1,VER,2023,Singapore Grand Prix,Marina Bay,26.0,1.0,26.0,0,HARD,True,0,0 days 00:01:40.244000,0.0,0.0
1,VER,2023,Singapore Grand Prix,Marina Bay,27.0,1.0,27.0,0,HARD,True,0,0 days 00:01:41.180000,0.0,0.0
1,VER,2023,Singapore Grand Prix,Marina Bay,28.0,1.0,28.0,0,HARD,True,0,0 days 00:01:41.431000,0.0,0.0
1,VER,2023,Singapore Grand Prix,Marina Bay,29.0,1.0,29.0,0,HARD,True,0,0 days 00:01:40.437000,0.0,0.0
1,VER,2023,Singapore Grand Prix,Marina Bay,30.0,1.0,30.0,0,HARD,True,0,0 days 00:01:40.326000,0.0,0.0
1,VER,2023,Singapore Grand Prix,Marina Bay,31.0,1.0,31.0,0,HARD,True,0,0 days 00:01:40.247000,0.0,0.0
1,VER,2023,Singapore Grand Prix,Marina Bay,32.0,1.0,32.0,0,HARD,True,0,0 days 00:01:40.033000,0.0,0.0
1,VER,2023,Singapore Grand Prix,Marina Bay,33.0,1.0,33.0,0,HARD,True,0,0 days 00:01:40.087000,0.0,0.0
1,VER,2023,Singapore Grand Prix,Marina Bay,34.0,1.0,34.0,0,HARD,True,0,0 days 00:01:40.378000,0.0,0.0
1,VER,2023,Singapore Grand Prix,Marina Bay,35.0,1.0,35.0,0,HARD,True,0,0 days 00:01:40.266000,0.0,0.0
1,VER,2023,Singapore Grand Prix,Marina Bay,36.0,1.0,36.0,0,HARD,True,0,0 days 00:01:40.372000,0.0,0.0
1,VER,2023,Singapore Grand Prix,Marina Bay,37.0,1.0,37.0,0,HARD,True,0,0 days 00:01:40.224000,0.0,0.0
1,VER,2023,Singapore Grand Prix,Marina Bay,38.0,1.0,38.0,0,HARD,True,0,0 days 00:01:40.610000,0.0,0.0
1,VER,2023,Singapore Grand Prix,Marina Bay,39.0,1.0,39.0,0,HARD,True,0,0 days 00:01:41.173000,0.0,0.0
1,VER,2023,Singapore Grand Prix,Marina Bay,40.0,1.0,40.0,0,HARD,True,0,0 days 00:01:48.808000,0.0,0.0
1,VER,2023,Singapore Grand Prix,Marina Bay,41.0,2.0,1.0,0,MEDIUM,True,0,0 days 00:01:59.248000,0.0,0.0
1,VER,2023,Singapore Grand Prix,Marina Bay,42.0,2.0,2.0,0,MEDIUM,True,0,0 days 00:01:37.713000,0.0,0.0
1,VER,2023,Singapore Grand Prix,Marina Bay,43.0,2.0,3.0,0,MEDIUM,True,0,0 days 00:01:56.357000,0.0,0.0
1,VER,2023,Singapore Grand Prix,Marina Bay,44.0,2.0,4.0,0,MEDIUM,True,0,0 days 00:02:17.522000,0.0,0.0
1,VER,2023,Singapore Grand Prix,Marina Bay,45.0,2.0,5.0,0,MEDIUM,True,0,0 days 00:01:44.939000,0.0,0.0
1,VER,2023,Singapore Grand Prix,Marina Bay,46.0,2.0,6.0,0,MEDIUM,True,0,0 days 00:01:37.570000,0.0,0.0
1,VER,2023,Singapore Grand Prix,Marina Bay,47.0,2.0,7.0,0,MEDIUM,True,0,0 days 00:01:38.090000,0.0,0.0
1,VER,2023,Singapore Grand Prix,Marina Bay,48.0,2.0,8.0,0,MEDIUM,True,0,0 days 00:01:38.333000,0.0,0.0
1,VER,2023,Singapore Grand Prix,Marina Bay,49.0,2.0,9.0,0,MEDIUM,True,0,0 days 00:01:37.085000,0.0,0.0
1,VER,2023,Singapore Grand Prix,Marina Bay,50.0,2.0,10.0,0,MEDIUM,True,0,0 days 00:01:39.006000,0.0,0.0
1,VER,2023,Singapore Grand Prix,Marina Bay,51.0,2.0,11.0,0,MEDIUM,True,0,0 days 00:01:37.144000,0.0,0.0
1,VER,2023,Singapore Grand Prix,Marina Bay,52.0,2.0,12.0,0,MEDIUM,True,0,0 days 00:01:36.835000,0.0,0.0
1,VER,2023,Singapore Grand Prix,Marina Bay,53.0,2.0,13.0,0,MEDIUM,True,0,0 days 00:01:37.132000,0.0,0.0
1,VER,2023,Singapore Grand Prix,Marina Bay,54.0,2.0,14.0,0,MEDIUM,True,0,0 days 00:01:38.196000,0.0,0.0
1,VER,2023,Singapore Grand Prix,Marina Bay,55.0,2.0,15.0,0,MEDIUM,True,0,0 days 00:01:36.899000,0.0,0.0
1,VER,2023,Singapore Grand Prix,Marina Bay,56.0,2.0,16.0,0,MEDIUM,True,0,0 days 00:01:37.519000,0.0,0.0
1,VER,2023,Singapore Grand Prix,Marina Bay,57.0,2.0,17.0,0,MEDIUM,True,0,0 days 00:01:39.299000,0.0,0.0
1,VER,2023,Singapore Grand Prix,Marina Bay,58.0,2.0,18.0,0,MEDIUM,True,0,0 days 00:01:36.912000,0.0,0.0
1,VER,2023,Singapore Grand Prix,Marina Bay,59.0,2.0,19.0,0,MEDIUM,True,0,0 days 00:01:36.748000,0.0,0.0
1,VER,2023,Singapore Grand Prix,Marina Bay,60.0,2.0,20.0,0,MEDIUM,True,0,0 days 00:01:36.758000,0.0,0.0
1,VER,2023,Singapore Grand Prix,Marina Bay,61.0,2.0,21.0,0,MEDIUM,True,0,0 days 00:01:36.575000,0.0,0.0
1,VER,2023,Singapore Grand Prix,Marina Bay,62.0,2.0,22.0,0,MEDIUM,True,0,0 days 00:01:38.197000,0.0,0.0
