Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
28,1.0,1.0,1.0,4309,MEDIUM,True,0 days 00:01:25.676000
28,2.0,1.0,2.0,8618,MEDIUM,True,0 days 00:01:17.188000
28,3.0,1.0,3.0,12927,MEDIUM,True,0 days 00:01:16.572000
28,4.0,1.0,4.0,17236,MEDIUM,True,0 days 00:01:15.765000
28,5.0,1.0,5.0,21545,MEDIUM,True,0 days 00:01:15.749000
28,6.0,1.0,6.0,25854,MEDIUM,True,0 days 00:01:15.716000
28,7.0,1.0,7.0,30163,MEDIUM,True,0 days 00:01:15.750000
28,8.0,1.0,8.0,34472,MEDIUM,True,0 days 00:01:15.969000
28,9.0,1.0,9.0,38781,MEDIUM,True,0 days 00:01:16.974000
28,10.0,1.0,10.0,43090,MEDIUM,True,0 days 00:01:17.362000
28,11.0,1.0,11.0,47399,MEDIUM,True,0 days 00:01:16.604000
28,12.0,1.0,12.0,51708,MEDIUM,True,0 days 00:01:16.375000
28,13.0,1.0,13.0,56017,MEDIUM,True,0 days 00:01:16.403000
28,14.0,1.0,14.0,60326,MEDIUM,True,0 days 00:01:16.353000
28,15.0,1.0,15.0,64635,MEDIUM,True,0 days 00:01:16.209000
28,16.0,1.0,16.0,68944,MEDIUM,True,0 days 00:01:15.937000
28,17.0,1.0,17.0,73253,MEDIUM,True,0 days 00:01:16.400000
28,18.0,1.0,18.0,77562,MEDIUM,True,0 days 00:01:16.732000
28,19.0,1.0,19.0,81871,MEDIUM,True,0 days 00:01:15.237000
28,20.0,1.0,20.0,86180,MEDIUM,True,0 days 00:01:15.116000
28,21.0,1.0,21.0,90489,MEDIUM,True,0 days 00:01:15.407000
28,22.0,1.0,22.0,94798,MEDIUM,True,0 days 00:01:15.400000
28,23.0,1.0,23.0,99107,MEDIUM,True,0 days 00:01:15.280000
28,24.0,1.0,24.0,103416,MEDIUM,True,0 days 00:01:15.516000
28,25.0,1.0,25.0,107725,MEDIUM,True,0 days 00:01:15.916000
28,26.0,1.0,26.0,112034,MEDIUM,True,0 days 00:01:15.161000
28,27.0,1.0,27.0,116343,MEDIUM,True,0 days 00:01:15.023000
28,28.0,1.0,28.0,120652,MEDIUM,True,0 days 00:01:14.854000
28,29.0,1.0,29.0,124961,MEDIUM,True,0 days 00:01:14.785000
28,30.0,1.0,30.0,129270,MEDIUM,True,0 days 00:01:14.768000
28,31.0,1.0,31.0,133579,MEDIUM,True,0 days 00:01:15.019000
28,32.0,1.0,32.0,137888,MEDIUM,True,0 days 00:01:14.717000
28,33.0,1.0,33.0,142197,MEDIUM,True,0 days 00:01:14.577000
28,34.0,1.0,34.0,146506,MEDIUM,True,0 days 00:01:14.480000
28,35.0,1.0,35.0,150815,MEDIUM,True,0 days 00:01:14.559000
28,36.0,1.0,36.0,155124,MEDIUM,True,0 days 00:01:14.677000
28,37.0,1.0,37.0,159433,MEDIUM,True,0 days 00:01:14.489000
28,38.0,1.0,38.0,163742,MEDIUM,True,0 days 00:01:14.704000
28,39.0,1.0,39.0,168051,MEDIUM,True,0 days 00:01:14.727000
28,40.0,1.0,40.0,172360,MEDIUM,True,0 days 00:01:14.552000
28,41.0,1.0,41.0,176669,MEDIUM,True,0 days 00:01:15.004000
28,42.0,1.0,42.0,180978,MEDIUM,True,0 days 00:01:15.116000
28,43.0,1.0,43.0,185287,MEDIUM,True,0 days 00:01:15.228000
28,44.0,1.0,44.0,189596,MEDIUM,True,0 days 00:01:14.780000
28,45.0,1.0,45.0,193905,MEDIUM,True,0 days 00:01:14.823000
