DriverID,Driver,Year,GranPrix,Location,Stint,Compound,TireLife,#TireMeters,NormalizedTireMeters
63,RUS,2023,British Grand Prix,Silverstone,1.0,SOFT,31.0,182621,0.5850312023475441
63,RUS,2023,British Grand Prix,Silverstone,2.0,MEDIUM,24.0,141384,0.4529273824626148
