DriverID,Driver,Year,GranPrix,Location,Stint,Compound,TireLife,#TireMeters,NormalizedTireMeters
24,ZHO,2023,Miami Grand Prix,Miami,1.0,HARD,31.0,167772,0.5374620382116634
24,ZHO,2023,Miami Grand Prix,Miami,2.0,MEDIUM,26.0,140712,0.45077461269365315
