DriverID,Driver,Year,GranPrix,Location,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,DriverMeters,LapTime,NormalizedTireMeters,NormalizedDriverMeters
1,VER,2022,Spanish Grand Prix,Barcelona,13.0,1.0,16.0,74512,SOFT,False,60541,0 days 00:01:32.379000,0.2387011622393931,0.12857974191027177
1,VER,2022,Spanish Grand Prix,Barcelona,14.0,2.0,1.0,4657,MEDIUM,True,65198,0 days 00:01:45.251000,0.01491882263996207,0.13847049128798497
1,VER,2022,Spanish Grand Prix,Barcelona,15.0,2.0,2.0,9314,MEDIUM,True,69855,0 days 00:01:27.317000,0.02983764527992414,0.1483612406656982
1,VER,2022,Spanish Grand Prix,Barcelona,16.0,2.0,3.0,13971,MEDIUM,True,74512,0 days 00:01:28.085000,0.04475646791988621,0.1582519900434114
1,VER,2022,Spanish Grand Prix,Barcelona,17.0,2.0,4.0,18628,MEDIUM,True,79169,0 days 00:01:28.130000,0.05967529055984828,0.16814273942112462
1,VER,2022,Spanish Grand Prix,Barcelona,18.0,2.0,5.0,23285,MEDIUM,True,83826,0 days 00:01:28.336000,0.07459411319981035,0.17803348879883782
1,VER,2022,Spanish Grand Prix,Barcelona,19.0,2.0,6.0,27942,MEDIUM,True,88483,0 days 00:01:27.954000,0.08951293583977242,0.18792423817655105
1,VER,2022,Spanish Grand Prix,Barcelona,20.0,2.0,7.0,32599,MEDIUM,True,93140,0 days 00:01:28.275000,0.10443175847973449,0.19781498755426427
1,VER,2022,Spanish Grand Prix,Barcelona,21.0,2.0,8.0,37256,MEDIUM,True,97797,0 days 00:01:28.094000,0.11935058111969656,0.20770573693197747
1,VER,2022,Spanish Grand Prix,Barcelona,22.0,2.0,9.0,41913,MEDIUM,True,102454,0 days 00:01:28.207000,0.13426940375965862,0.2175964863096907
1,VER,2022,Spanish Grand Prix,Barcelona,23.0,2.0,10.0,46570,MEDIUM,True,107111,0 days 00:01:28.466000,0.1491882263996207,0.2274872356874039
1,VER,2022,Spanish Grand Prix,Barcelona,24.0,2.0,11.0,51227,MEDIUM,True,111768,0 days 00:01:29.602000,0.1641070490395828,0.23737798506511712
1,VER,2022,Spanish Grand Prix,Barcelona,25.0,2.0,12.0,55884,MEDIUM,True,116425,0 days 00:01:28.957000,0.17902587167954484,0.24726873444283032
1,VER,2022,Spanish Grand Prix,Barcelona,26.0,2.0,13.0,60541,MEDIUM,True,121082,0 days 00:01:28.486000,0.19394469431950692,0.25715948382054354
1,VER,2022,Spanish Grand Prix,Barcelona,27.0,2.0,14.0,65198,MEDIUM,True,125739,0 days 00:01:28.533000,0.20886351695946898,0.26705023319825677
1,VER,2022,Spanish Grand Prix,Barcelona,28.0,2.0,15.0,69855,MEDIUM,True,130396,0 days 00:01:32.263000,0.22378233959943106,0.27694098257596994
1,VER,2022,Spanish Grand Prix,Barcelona,29.0,3.0,4.0,18628,SOFT,False,135053,0 days 00:01:43.366000,0.05967529055984828,0.28683173195368317
1,VER,2022,Spanish Grand Prix,Barcelona,30.0,3.0,5.0,23285,SOFT,False,139710,0 days 00:01:25.732000,0.07459411319981035,0.2967224813313964
1,VER,2022,Spanish Grand Prix,Barcelona,31.0,3.0,6.0,27942,SOFT,False,144367,0 days 00:01:27,0.08951293583977242,0.3066132307091096
1,VER,2022,Spanish Grand Prix,Barcelona,32.0,3.0,7.0,32599,SOFT,False,149024,0 days 00:01:25.974000,0.10443175847973449,0.3165039800868228
1,VER,2022,Spanish Grand Prix,Barcelona,33.0,3.0,8.0,37256,SOFT,False,153681,0 days 00:01:26.799000,0.11935058111969656,0.326394729464536
