DriverID,Driver,Year,GranPrix,Location,Stint,Compound,TireLife,#TireMeters,NormalizedTireMeters
63,RUS,2024,Belgian Grand Prix,Spa-Francorchamps,1.0,MEDIUM,10.0,70040,0.2243749919911839
63,RUS,2024,Belgian Grand Prix,Spa-Francorchamps,2.0,HARD,34.0,238136,0.7628749727700253
