DriverID,Driver,Team,Year,GranPrix,Location,LapNumber,position,PitInTime,PitOutTime,Stint,TireLife,TireMeters,Compound,IsFreshTire,DriverMeters,LapTime,Best,air_temp,humidity,trackTemp,pressure,wind_speed,wind_direction,NormalizedTireMeters,NormalizedDriverMeters,NormalizedAirTemp,NormalizedHumidity,NormalizedTrackTemp,NormalizedPressure,NormalizedWindSpeed,NormalizedWindDirection
88,KUB,Williams,2019,Singapore Grand Prix,Singapore,1.0,16.0,1,1,1.0,1.0,4940,2,1,4940,123.517,0,15.1,32.2,18.35,505.25,1.2,89.5,0.01679312501699709,0.01593836305913326,0.42776203966005666,0.35937500000000006,0.32080419580419584,0.4942286999902182,0.15189873417721517,0.24861111111111112
88,KUB,Williams,2019,Singapore Grand Prix,Singapore,2.0,17.0,1,1,1.0,2.0,9880,2,1,9880,113.794,1,15.1,32.4,18.3,505.25,0.95,85.5,0.03358625003399418,0.03187672611826652,0.42776203966005666,0.36160714285714285,0.31993006993006995,0.4942286999902182,0.12025316455696201,0.2375
88,KUB,Williams,2019,Singapore Grand Prix,Singapore,3.0,17.0,1,1,1.0,3.0,14820,2,1,14820,113.279,1,15.1,32.1,18.45,505.35,0.95,80.0,0.05037937505099127,0.04781508917739979,0.42776203966005666,0.3582589285714286,0.3225524475524475,0.49432651863445176,0.12025316455696201,0.2222222222222222
88,KUB,Williams,2019,Singapore Grand Prix,Singapore,4.0,17.0,1,1,1.0,4.0,19760,2,1,19760,111.581,1,15.15,32.3,18.25,505.3,1.0,85.0,0.06717250006798836,0.06375345223653305,0.42917847025495753,0.3604910714285714,0.31905594405594406,0.49427760931233494,0.12658227848101264,0.2361111111111111
88,KUB,Williams,2019,Singapore Grand Prix,Singapore,5.0,17.0,1,1,1.0,5.0,24700,2,1,24700,111.062,1,15.15,32.25,18.25,505.4,1.45,81.5,0.08396562508498545,0.07969181529566631,0.42917847025495753,0.35993303571428575,0.31905594405594406,0.4943754279565685,0.18354430379746833,0.2263888888888889
88,KUB,Williams,2019,Singapore Grand Prix,Singapore,6.0,17.0,1,1,1.0,6.0,29640,2,1,29640,110.708,1,30.2,65.4,36.4,1010.8,2.0,161.0,0.10075875010198254,0.09563017835479957,0.8555240793201133,0.7299107142857144,0.6363636363636364,0.988750855913137,0.2531645569620253,0.44722222222222224
88,KUB,Williams,2019,Singapore Grand Prix,Singapore,7.0,17.0,1,1,1.0,7.0,34580,2,1,34580,110.714,0,15.1,32.7,18.2,505.35,1.1,80.0,0.11755187511897963,0.11156854141393284,0.42776203966005666,0.3649553571428572,0.3181818181818182,0.49432651863445176,0.13924050632911392,0.2222222222222222
88,KUB,Williams,2019,Singapore Grand Prix,Singapore,8.0,18.0,1,1,1.0,8.0,39520,2,1,39520,112.284,0,15.05,32.9,18.15,505.4,1.2,71.0,0.13434500013597672,0.1275069044730661,0.42634560906515584,0.3671875,0.3173076923076923,0.4943754279565685,0.15189873417721517,0.19722222222222222
88,KUB,Williams,2019,Singapore Grand Prix,Singapore,9.0,18.0,1,1,1.0,9.0,44460,2,1,44460,110.682,1,15.05,33.15,17.85,505.4,0.95,84.5,0.1511381251529738,0.14344526753219936,0.42634560906515584,0.3699776785714286,0.3120629370629371,0.4943754279565685,0.12025316455696201,0.23472222222222222
88,KUB,Williams,2019,Singapore Grand Prix,Singapore,10.0,18.0,1,1,1.0,10.0,49400,2,1,49400,110.207,1,15.0,33.5,17.9,505.4,0.85,81.0,0.1679312501699709,0.15938363059133262,0.42492917847025496,0.3738839285714286,0.3129370629370629,0.4943754279565685,0.10759493670886075,0.225
88,KUB,Williams,2019,Singapore Grand Prix,Singapore,11.0,18.0,1,1,1.0,11.0,54340,2,1,54340,110.821,0,14.95,33.45,17.9,505.4,0.45,101.5,0.184724375186968,0.17532199365046588,0.42351274787535415,0.3733258928571429,0.3129370629370629,0.4943754279565685,0.056962025316455694,0.28194444444444444
88,KUB,Williams,2019,Singapore Grand Prix,Singapore,12.0,18.0,1,1,1.0,12.0,59280,2,1,59280,110.917,0,29.9,66.8,36.0,1010.8,2.3,163.0,0.20151750020396508,0.19126035670959915,0.8470254957507083,0.7455357142857143,0.6293706293706294,0.988750855913137,0.29113924050632906,0.4527777777777778
88,KUB,Williams,2019,Singapore Grand Prix,Singapore,13.0,17.0,1,1,1.0,13.0,64220,2,1,64220,113.237,0,14.95,33.5,18.1,505.35,0.7,77.5,0.21831062522096217,0.20719871976873241,0.42351274787535415,0.3738839285714286,0.31643356643356646,0.49432651863445176,0.08860759493670885,0.2152777777777778
88,KUB,Williams,2019,Singapore Grand Prix,Singapore,14.0,16.0,1,1,1.0,14.0,69160,2,1,69160,110.885,0,14.95,33.75,17.95,505.45,0.9,106.5,0.23510375023795926,0.22313708282786568,0.42351274787535415,0.37667410714285715,0.3138111888111888,0.49442433727868534,0.11392405063291139,0.29583333333333334
88,KUB,Williams,2019,Singapore Grand Prix,Singapore,15.0,16.0,1,1,1.0,15.0,74100,2,1,74100,110.382,0,14.95,33.25,18.05,505.45,0.9,97.5,0.25189687525495635,0.23907544588699894,0.42351274787535415,0.37109375,0.3155594405594406,0.49442433727868534,0.11392405063291139,0.2708333333333333
88,KUB,Williams,2019,Singapore Grand Prix,Singapore,16.0,15.0,1,1,1.0,16.0,79040,2,1,79040,112.097,0,15.0,33.05,17.8,505.45,1.0,75.0,0.26869000027195344,0.2550138089461322,0.42492917847025496,0.36886160714285715,0.3111888111888112,0.49442433727868534,0.12658227848101264,0.20833333333333334
