Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
77,1.0,,,0,nan,True,0 days 00:01:40.335000
77,2.0,,,0,nan,True,0 days 00:01:40.109000
77,3.0,1.0,4.0,23392,ULTRASOFT,False,0 days 00:01:39.849000
77,4.0,1.0,5.0,29240,ULTRASOFT,False,0 days 00:01:39.941000
77,5.0,1.0,6.0,35088,ULTRASOFT,False,0 days 00:01:40.009000
77,6.0,1.0,7.0,40936,ULTRASOFT,False,0 days 00:01:39.517000
77,7.0,1.0,8.0,46784,ULTRASOFT,False,0 days 00:01:39.924000
77,8.0,1.0,9.0,52632,ULTRASOFT,False,0 days 00:01:39.962000
77,9.0,1.0,10.0,58480,ULTRASOFT,False,0 days 00:01:40.416000
77,10.0,1.0,11.0,64328,ULTRASOFT,False,0 days 00:01:40.085000
77,11.0,1.0,12.0,70176,ULTRASOFT,False,0 days 00:01:40.267000
77,12.0,1.0,13.0,76024,ULTRASOFT,False,0 days 00:01:44.763000
77,13.0,2.0,1.0,5848,SOFT,True,0 days 00:01:58.780000
77,14.0,2.0,2.0,11696,SOFT,True,0 days 00:01:40.233000
77,15.0,2.0,3.0,17544,SOFT,True,0 days 00:01:39.398000
77,16.0,2.0,4.0,23392,SOFT,True,0 days 00:01:39.746000
77,17.0,2.0,5.0,29240,SOFT,True,0 days 00:01:38.856000
77,18.0,2.0,6.0,35088,SOFT,True,0 days 00:01:38.535000
77,19.0,2.0,7.0,40936,SOFT,True,0 days 00:01:38.648000
77,20.0,2.0,8.0,46784,SOFT,True,0 days 00:01:38.789000
77,21.0,2.0,9.0,52632,SOFT,True,0 days 00:01:38.564000
77,22.0,2.0,10.0,58480,SOFT,True,0 days 00:01:39.291000
77,23.0,2.0,11.0,64328,SOFT,True,0 days 00:01:39.265000
77,24.0,2.0,12.0,70176,SOFT,True,0 days 00:01:38.638000
77,25.0,2.0,13.0,76024,SOFT,True,0 days 00:01:41.723000
77,26.0,2.0,14.0,81872,SOFT,True,0 days 00:01:38.907000
77,27.0,2.0,15.0,87720,SOFT,True,0 days 00:01:38.639000
77,28.0,2.0,16.0,93568,SOFT,True,0 days 00:01:38.567000
77,29.0,2.0,17.0,99416,SOFT,True,0 days 00:01:38.617000
77,30.0,2.0,18.0,105264,SOFT,True,0 days 00:01:39.014000
77,31.0,2.0,19.0,111112,SOFT,True,0 days 00:01:38.418000
77,32.0,2.0,20.0,116960,SOFT,True,0 days 00:01:38.257000
77,33.0,2.0,21.0,122808,SOFT,True,0 days 00:01:38.145000
77,34.0,2.0,22.0,128656,SOFT,True,0 days 00:01:38.044000
77,35.0,2.0,23.0,134504,SOFT,True,0 days 00:01:37.964000
77,36.0,2.0,24.0,140352,SOFT,True,0 days 00:01:37.821000
77,37.0,2.0,25.0,146200,SOFT,True,0 days 00:01:37.550000
77,38.0,2.0,26.0,152048,SOFT,True,0 days 00:01:37.364000
77,39.0,2.0,27.0,157896,SOFT,True,0 days 00:01:37.378000
77,40.0,2.0,28.0,163744,SOFT,True,0 days 00:01:37.389000
77,41.0,2.0,29.0,169592,SOFT,True,0 days 00:01:37.732000
77,42.0,2.0,30.0,175440,SOFT,True,0 days 00:01:38.193000
77,43.0,2.0,31.0,181288,SOFT,True,0 days 00:01:37.565000
77,44.0,2.0,32.0,187136,SOFT,True,0 days 00:01:36.824000
77,45.0,2.0,33.0,192984,SOFT,True,0 days 00:01:36.710000
77,46.0,2.0,34.0,198832,SOFT,True,0 days 00:01:37.059000
77,47.0,2.0,35.0,204680,SOFT,True,0 days 00:01:36.293000
77,48.0,2.0,36.0,210528,SOFT,True,0 days 00:01:37.203000
77,49.0,2.0,37.0,216376,SOFT,True,0 days 00:01:36.162000
77,50.0,2.0,38.0,222224,SOFT,True,0 days 00:01:35.861000
77,51.0,2.0,39.0,228072,SOFT,True,0 days 00:01:35.887000
77,52.0,2.0,40.0,233920,SOFT,True,0 days 00:01:37.832000
77,53.0,2.0,41.0,239768,SOFT,True,0 days 00:01:36.688000
