Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
16,1.0,1.0,4.0,21112,SOFT,False,0 days 00:01:37.042000
16,2.0,1.0,5.0,26390,SOFT,False,0 days 00:01:30.636000
16,3.0,1.0,6.0,31668,SOFT,False,0 days 00:01:30.033000
16,4.0,1.0,7.0,36946,SOFT,False,0 days 00:01:29.387000
16,5.0,1.0,8.0,42224,SOFT,False,0 days 00:01:29.579000
16,6.0,1.0,9.0,47502,SOFT,False,0 days 00:01:30.124000
16,7.0,1.0,10.0,52780,SOFT,False,0 days 00:01:30.006000
16,8.0,1.0,11.0,58058,SOFT,False,0 days 00:01:29.708000
16,9.0,1.0,12.0,63336,SOFT,False,0 days 00:01:32.630000
16,10.0,1.0,13.0,68614,SOFT,False,0 days 00:01:29.905000
16,11.0,1.0,14.0,73892,SOFT,False,0 days 00:01:29.912000
16,12.0,1.0,15.0,79170,SOFT,False,0 days 00:01:29.828000
16,13.0,1.0,16.0,84448,SOFT,False,0 days 00:01:29.282000
16,14.0,1.0,17.0,89726,SOFT,False,0 days 00:01:29.390000
16,15.0,1.0,18.0,95004,SOFT,False,0 days 00:01:29.495000
16,16.0,1.0,19.0,100282,SOFT,False,0 days 00:01:29.099000
16,17.0,1.0,20.0,105560,SOFT,False,0 days 00:01:29.339000
16,18.0,1.0,21.0,110838,SOFT,False,0 days 00:01:28.991000
16,19.0,1.0,22.0,116116,SOFT,False,0 days 00:01:28.926000
16,20.0,1.0,23.0,121394,SOFT,False,0 days 00:01:28.733000
16,21.0,1.0,24.0,126672,SOFT,False,0 days 00:01:28.833000
16,22.0,1.0,25.0,131950,SOFT,False,0 days 00:01:28.905000
16,23.0,1.0,26.0,137228,SOFT,False,0 days 00:01:28.921000
16,24.0,1.0,27.0,142506,SOFT,False,0 days 00:01:29.335000
16,25.0,1.0,28.0,147784,SOFT,False,0 days 00:01:29.205000
16,26.0,1.0,29.0,153062,SOFT,False,0 days 00:01:29.014000
16,27.0,1.0,30.0,158340,SOFT,False,0 days 00:01:29.275000
16,28.0,1.0,31.0,163618,SOFT,False,0 days 00:01:47.729000
16,29.0,2.0,1.0,5278,HARD,True,0 days 00:01:33.404000
16,30.0,2.0,2.0,10556,HARD,True,0 days 00:01:27.240000
16,31.0,2.0,3.0,15834,HARD,True,0 days 00:01:27.775000
16,32.0,2.0,4.0,21112,HARD,True,0 days 00:01:27.752000
16,33.0,2.0,5.0,26390,HARD,True,0 days 00:01:28.113000
16,34.0,2.0,6.0,31668,HARD,True,0 days 00:01:28.115000
16,35.0,2.0,7.0,36946,HARD,True,0 days 00:01:28.319000
16,36.0,2.0,8.0,42224,HARD,True,0 days 00:01:27.701000
16,37.0,2.0,9.0,47502,HARD,True,0 days 00:01:28.044000
16,38.0,2.0,10.0,52780,HARD,True,0 days 00:01:27.992000
16,39.0,2.0,11.0,58058,HARD,True,0 days 00:01:27.942000
16,40.0,2.0,12.0,63336,HARD,True,0 days 00:01:27.728000
16,41.0,2.0,13.0,68614,HARD,True,0 days 00:01:27.576000
16,42.0,2.0,14.0,73892,HARD,True,0 days 00:01:27.609000
16,43.0,2.0,15.0,79170,HARD,True,0 days 00:01:27.550000
16,44.0,2.0,16.0,84448,HARD,True,0 days 00:01:27.619000
16,45.0,2.0,17.0,89726,HARD,True,0 days 00:01:27.435000
16,46.0,2.0,18.0,95004,HARD,True,0 days 00:01:27.529000
16,47.0,2.0,19.0,100282,HARD,True,0 days 00:01:27.326000
16,48.0,2.0,20.0,105560,HARD,True,0 days 00:01:27.359000
16,49.0,2.0,21.0,110838,HARD,True,0 days 00:01:28.090000
16,50.0,2.0,22.0,116116,HARD,True,0 days 00:01:27.824000
16,51.0,2.0,23.0,121394,HARD,True,0 days 00:01:30.151000
16,52.0,2.0,24.0,126672,HARD,True,0 days 00:01:28.283000
16,53.0,2.0,25.0,131950,HARD,True,0 days 00:01:30.058000
16,54.0,2.0,26.0,137228,HARD,True,0 days 00:01:30.153000
16,55.0,2.0,27.0,142506,HARD,True,0 days 00:01:30.138000
16,56.0,2.0,28.0,147784,HARD,True,0 days 00:01:29.908000
16,57.0,2.0,29.0,153062,HARD,True,0 days 00:01:30.634000
16,58.0,2.0,30.0,158340,HARD,True,0 days 00:01:26.926000
