DriverID,Driver,Year,GranPrix,Location,Stint,Compound,TireLife,#TireMeters,NormalizedTireMeters
27,HUL,2023,Abu Dhabi Grand Prix,Yas Island,1.0,MEDIUM,13.0,68653,0.21993170081625854
27,HUL,2023,Abu Dhabi Grand Prix,Yas Island,2.0,HARD,20.0,105620,0.3383564627942439
27,HUL,2023,Abu Dhabi Grand Prix,Yas Island,3.0,HARD,25.0,132025,0.4229455784928049
