DriverID,Driver,Year,GranPrix,Location,Stint,Compound,TireLife,#TireMeters,NormalizedTireMeters
44,HAM,2023,Miami Grand Prix,Miami,1.0,HARD,37.0,200244,0.6414869488332756
44,HAM,2023,Miami Grand Prix,Miami,2.0,MEDIUM,20.0,108240,0.3467497020720409
