DriverID,Driver,Year,GranPrix,Location,Stint,Compound,TireLife,#TireMeters,NormalizedTireMeters
31,OCO,2024,Las Vegas Grand Prix,Las Vegas,1.0,MEDIUM,11.0,68211,0.21851574212893554
31,OCO,2024,Las Vegas Grand Prix,Las Vegas,2.0,MEDIUM,12.0,74412,0.2383808095952024
31,OCO,2024,Las Vegas Grand Prix,Las Vegas,3.0,HARD,33.0,204633,0.6555472263868066
31,OCO,2024,Las Vegas Grand Prix,Las Vegas,4.0,SOFT,4.0,24804,0.07946026986506746
