DriverID,Driver,Year,GranPrix,Location,Stint,Compound,TireLife,#TireMeters,NormalizedTireMeters
31,OCO,2023,Italian Grand Prix,Monza,1.0,MEDIUM,24.0,139032,0.445392688271249
31,OCO,2023,Italian Grand Prix,Monza,2.0,HARD,18.0,104274,0.3340445162034367
