DriverID,Driver,Year,GranPrix,Location,Stint,Compound,TireLife,#TireMeters,NormalizedTireMeters
18,STR,2024,Las Vegas Grand Prix,Las Vegas,1.0,MEDIUM,10.0,62010,0.19865067466266867
18,STR,2024,Las Vegas Grand Prix,Las Vegas,2.0,HARD,20.0,124020,0.39730134932533734
18,STR,2024,Las Vegas Grand Prix,Las Vegas,3.0,HARD,23.0,142623,0.45689655172413796
