Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
3,1.0,,,0,nan,True,0 days 00:01:54.044000
3,2.0,1.0,4.0,18628,SOFT,False,
3,3.0,1.0,5.0,23285,SOFT,False,0 days 00:02:13.445000
3,4.0,1.0,6.0,27942,SOFT,False,0 days 00:02:08.545000
3,5.0,1.0,7.0,32599,SOFT,False,0 days 00:02:10.178000
3,6.0,1.0,8.0,37256,SOFT,False,0 days 00:02:10.561000
3,7.0,1.0,9.0,41913,SOFT,False,0 days 00:01:27.165000
3,8.0,1.0,10.0,46570,SOFT,False,0 days 00:01:23.567000
3,9.0,1.0,11.0,51227,SOFT,False,0 days 00:01:22.746000
3,10.0,1.0,12.0,55884,SOFT,False,0 days 00:01:22.555000
3,11.0,1.0,13.0,60541,SOFT,False,0 days 00:01:22.573000
3,12.0,1.0,14.0,65198,SOFT,False,0 days 00:01:22.345000
3,13.0,1.0,15.0,69855,SOFT,False,0 days 00:01:22.243000
3,14.0,1.0,16.0,74512,SOFT,False,0 days 00:01:22.595000
3,15.0,1.0,17.0,79169,SOFT,False,0 days 00:01:22.454000
3,16.0,1.0,18.0,83826,SOFT,False,0 days 00:01:22.368000
3,17.0,1.0,19.0,88483,SOFT,False,0 days 00:01:22.497000
3,18.0,1.0,20.0,93140,SOFT,False,0 days 00:01:22.314000
3,19.0,1.0,21.0,97797,SOFT,False,0 days 00:01:22.283000
3,20.0,1.0,22.0,102454,SOFT,False,0 days 00:01:22.115000
3,21.0,1.0,23.0,107111,SOFT,False,0 days 00:01:21.910000
3,22.0,1.0,24.0,111768,SOFT,False,0 days 00:01:22.311000
3,23.0,1.0,25.0,116425,SOFT,False,0 days 00:01:21.895000
3,24.0,1.0,26.0,121082,SOFT,False,0 days 00:01:21.960000
3,25.0,1.0,27.0,125739,SOFT,False,0 days 00:01:21.736000
3,26.0,1.0,28.0,130396,SOFT,False,0 days 00:01:22.592000
3,27.0,1.0,29.0,135053,SOFT,False,0 days 00:01:22.008000
3,28.0,1.0,30.0,139710,SOFT,False,0 days 00:01:22.041000
3,29.0,1.0,31.0,144367,SOFT,False,0 days 00:01:22.459000
3,30.0,1.0,32.0,149024,SOFT,False,0 days 00:01:21.403000
3,31.0,1.0,33.0,153681,SOFT,False,0 days 00:01:21.285000
3,32.0,1.0,34.0,158338,SOFT,False,0 days 00:01:21.312000
3,33.0,1.0,35.0,162995,SOFT,False,0 days 00:01:24.538000
3,34.0,2.0,1.0,4657,MEDIUM,True,0 days 00:01:39.339000
3,35.0,2.0,2.0,9314,MEDIUM,True,0 days 00:01:20.850000
3,36.0,2.0,3.0,13971,MEDIUM,True,0 days 00:01:22.436000
3,37.0,2.0,4.0,18628,MEDIUM,True,0 days 00:01:21.170000
3,38.0,2.0,5.0,23285,MEDIUM,True,0 days 00:01:21.413000
3,39.0,2.0,6.0,27942,MEDIUM,True,0 days 00:01:20.805000
3,40.0,2.0,7.0,32599,MEDIUM,True,0 days 00:01:22.254000
3,41.0,2.0,8.0,37256,MEDIUM,True,0 days 00:02:02.589000
3,42.0,2.0,9.0,41913,MEDIUM,True,0 days 00:02:02.559000
3,43.0,2.0,10.0,46570,MEDIUM,True,0 days 00:01:22.366000
3,44.0,2.0,11.0,51227,MEDIUM,True,0 days 00:01:20.602000
3,45.0,2.0,12.0,55884,MEDIUM,True,0 days 00:01:20.605000
3,46.0,2.0,13.0,60541,MEDIUM,True,0 days 00:01:20.363000
3,47.0,2.0,14.0,65198,MEDIUM,True,0 days 00:01:20.350000
3,48.0,2.0,15.0,69855,MEDIUM,True,0 days 00:01:20.854000
3,49.0,2.0,16.0,74512,MEDIUM,True,0 days 00:01:20.278000
3,50.0,2.0,17.0,79169,MEDIUM,True,0 days 00:01:19.147000
3,51.0,2.0,18.0,83826,MEDIUM,True,0 days 00:01:19.673000
3,52.0,2.0,19.0,88483,MEDIUM,True,0 days 00:01:19.801000
3,53.0,2.0,20.0,93140,MEDIUM,True,0 days 00:01:20.219000
3,54.0,2.0,21.0,97797,MEDIUM,True,0 days 00:01:21.351000
3,55.0,2.0,22.0,102454,MEDIUM,True,0 days 00:01:19.093000
3,56.0,2.0,23.0,107111,MEDIUM,True,0 days 00:01:21.627000
3,57.0,2.0,24.0,111768,MEDIUM,True,0 days 00:01:20.690000
3,58.0,2.0,25.0,116425,MEDIUM,True,0 days 00:01:19.767000
3,59.0,2.0,26.0,121082,MEDIUM,True,0 days 00:01:19.630000
3,60.0,2.0,27.0,125739,MEDIUM,True,0 days 00:01:21.093000
3,61.0,2.0,28.0,130396,MEDIUM,True,0 days 00:01:18.441000
3,62.0,2.0,29.0,135053,MEDIUM,True,0 days 00:01:19.595000
3,63.0,2.0,30.0,139710,MEDIUM,True,0 days 00:01:19.867000
3,64.0,2.0,31.0,144367,MEDIUM,True,0 days 00:01:18.460000
3,65.0,2.0,32.0,149024,MEDIUM,True,0 days 00:01:20.586000
3,66.0,2.0,33.0,153681,MEDIUM,True,0 days 00:01:21.678000
