DriverID,Driver,Year,GranPrix,Location,Stint,Compound,TireLife,#TireMeters,NormalizedTireMeters
4,NOR,2023,Canadian Grand Prix,Montréal,1.0,MEDIUM,12.0,52332,0.1676469457578903
4,NOR,2023,Canadian Grand Prix,Montréal,2.0,HARD,23.0,100303,0.32132331270262304
4,NOR,2023,Canadian Grand Prix,Montréal,3.0,HARD,36.0,156996,0.5029408372736709
