Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
33,1.0,1.0,4.0,17216,ULTRASOFT,False,0 days 00:01:23.044000
33,2.0,1.0,5.0,21520,ULTRASOFT,False,0 days 00:01:20.959000
33,3.0,1.0,6.0,25824,ULTRASOFT,False,0 days 00:01:21.091000
33,4.0,1.0,7.0,30128,ULTRASOFT,False,0 days 00:01:21.162000
33,5.0,1.0,8.0,34432,ULTRASOFT,False,0 days 00:01:38.701000
33,6.0,1.0,9.0,38736,ULTRASOFT,False,0 days 00:01:23.465000
33,7.0,1.0,10.0,43040,ULTRASOFT,False,0 days 00:01:21.177000
33,8.0,1.0,11.0,47344,ULTRASOFT,False,0 days 00:01:20.923000
33,9.0,1.0,12.0,51648,ULTRASOFT,False,0 days 00:01:21.249000
33,10.0,1.0,13.0,55952,ULTRASOFT,False,0 days 00:01:21.634000
33,11.0,1.0,14.0,60256,ULTRASOFT,False,0 days 00:01:22.291000
33,12.0,1.0,15.0,64560,ULTRASOFT,False,0 days 00:01:22.692000
33,13.0,1.0,16.0,68864,ULTRASOFT,False,0 days 00:01:25.704000
33,14.0,2.0,1.0,4304,SUPERSOFT,True,0 days 00:01:40.948000
33,15.0,2.0,2.0,8608,SUPERSOFT,True,0 days 00:01:20.299000
33,16.0,2.0,3.0,12912,SUPERSOFT,True,0 days 00:01:20.919000
33,17.0,2.0,4.0,17216,SUPERSOFT,True,0 days 00:01:20.660000
33,18.0,2.0,5.0,21520,SUPERSOFT,True,0 days 00:01:20.431000
33,19.0,2.0,6.0,25824,SUPERSOFT,True,0 days 00:01:21.373000
33,20.0,2.0,7.0,30128,SUPERSOFT,True,0 days 00:01:21.607000
33,21.0,2.0,8.0,34432,SUPERSOFT,True,0 days 00:01:21.403000
33,22.0,2.0,9.0,38736,SUPERSOFT,True,0 days 00:01:21.265000
33,23.0,2.0,10.0,43040,SUPERSOFT,True,0 days 00:01:21.170000
33,24.0,2.0,11.0,47344,SUPERSOFT,True,0 days 00:01:21.612000
33,25.0,2.0,12.0,51648,SUPERSOFT,True,0 days 00:01:22.346000
33,26.0,2.0,13.0,55952,SUPERSOFT,True,0 days 00:01:21.065000
33,27.0,2.0,14.0,60256,SUPERSOFT,True,0 days 00:01:20.870000
33,28.0,2.0,15.0,64560,SUPERSOFT,True,0 days 00:01:20.898000
33,29.0,2.0,16.0,68864,SUPERSOFT,True,0 days 00:01:21.680000
33,30.0,2.0,17.0,73168,SUPERSOFT,True,0 days 00:01:22.083000
33,31.0,2.0,18.0,77472,SUPERSOFT,True,0 days 00:01:44.739000
33,32.0,2.0,19.0,81776,SUPERSOFT,True,0 days 00:01:48.215000
33,33.0,2.0,20.0,86080,SUPERSOFT,True,0 days 00:01:22.946000
33,34.0,2.0,21.0,90384,SUPERSOFT,True,0 days 00:01:21.459000
33,35.0,2.0,22.0,94688,SUPERSOFT,True,0 days 00:01:21.495000
33,36.0,2.0,23.0,98992,SUPERSOFT,True,0 days 00:01:21.137000
33,37.0,2.0,24.0,103296,SUPERSOFT,True,0 days 00:01:21.655000
33,38.0,2.0,25.0,107600,SUPERSOFT,True,0 days 00:01:21.316000
33,39.0,2.0,26.0,111904,SUPERSOFT,True,0 days 00:01:20.641000
33,40.0,2.0,27.0,116208,SUPERSOFT,True,0 days 00:01:21.025000
33,41.0,2.0,28.0,120512,SUPERSOFT,True,0 days 00:01:20.851000
33,42.0,2.0,29.0,124816,SUPERSOFT,True,0 days 00:01:20.768000
