Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
4,1.0,1.0,4.0,23392,SOFT,False,0 days 00:02:14.148000
4,2.0,1.0,5.0,29240,SOFT,False,
4,3.0,1.0,6.0,35088,SOFT,False,
4,4.0,1.0,7.0,40936,SOFT,False,0 days 00:01:43.348000
4,5.0,1.0,8.0,46784,SOFT,False,0 days 00:01:42.437000
4,6.0,1.0,9.0,52632,SOFT,False,0 days 00:01:42.010000
4,7.0,1.0,10.0,58480,SOFT,False,0 days 00:01:42.290000
4,8.0,1.0,11.0,64328,SOFT,False,0 days 00:01:41.989000
4,9.0,1.0,12.0,70176,SOFT,False,0 days 00:01:41.520000
4,10.0,1.0,13.0,76024,SOFT,False,0 days 00:01:41.377000
4,11.0,1.0,14.0,81872,SOFT,False,0 days 00:01:41.187000
4,12.0,1.0,15.0,87720,SOFT,False,0 days 00:01:43.258000
4,13.0,1.0,16.0,93568,SOFT,False,0 days 00:01:41.256000
4,14.0,1.0,17.0,99416,SOFT,False,0 days 00:01:40.896000
4,15.0,1.0,18.0,105264,SOFT,False,0 days 00:01:40.954000
4,16.0,1.0,19.0,111112,SOFT,False,0 days 00:01:40.789000
4,17.0,1.0,20.0,116960,SOFT,False,0 days 00:01:40.640000
4,18.0,1.0,21.0,122808,SOFT,False,0 days 00:01:40.448000
4,19.0,1.0,22.0,128656,SOFT,False,0 days 00:01:40.368000
4,20.0,1.0,23.0,134504,SOFT,False,0 days 00:01:45.196000
4,21.0,2.0,1.0,5848,MEDIUM,True,0 days 00:01:59.793000
4,22.0,2.0,2.0,11696,MEDIUM,True,0 days 00:01:40.739000
4,23.0,2.0,3.0,17544,MEDIUM,True,0 days 00:01:40.177000
4,24.0,2.0,4.0,23392,MEDIUM,True,0 days 00:01:40.602000
4,25.0,2.0,5.0,29240,MEDIUM,True,0 days 00:01:40.768000
4,26.0,2.0,6.0,35088,MEDIUM,True,0 days 00:01:42.779000
4,27.0,2.0,7.0,40936,MEDIUM,True,0 days 00:01:52.283000
4,28.0,2.0,8.0,46784,MEDIUM,True,0 days 00:02:07.756000
4,29.0,2.0,9.0,52632,MEDIUM,True,0 days 00:02:12.535000
4,30.0,2.0,10.0,58480,MEDIUM,True,0 days 00:02:18.185000
4,31.0,2.0,11.0,64328,MEDIUM,True,0 days 00:01:47.749000
4,32.0,2.0,12.0,70176,MEDIUM,True,
4,33.0,2.0,13.0,76024,MEDIUM,True,0 days 00:01:40.969000
4,34.0,2.0,14.0,81872,MEDIUM,True,0 days 00:01:40.161000
4,35.0,2.0,15.0,87720,MEDIUM,True,0 days 00:01:43.494000
4,36.0,2.0,16.0,93568,MEDIUM,True,0 days 00:01:40.014000
4,37.0,2.0,17.0,99416,MEDIUM,True,0 days 00:01:39.865000
4,38.0,2.0,18.0,105264,MEDIUM,True,0 days 00:01:39.564000
4,39.0,2.0,19.0,111112,MEDIUM,True,0 days 00:01:39.590000
4,40.0,2.0,20.0,116960,MEDIUM,True,0 days 00:01:39.706000
4,41.0,2.0,21.0,122808,MEDIUM,True,0 days 00:01:39.571000
4,42.0,2.0,22.0,128656,MEDIUM,True,0 days 00:01:39.329000
4,43.0,2.0,23.0,134504,MEDIUM,True,0 days 00:01:38.989000
4,44.0,2.0,24.0,140352,MEDIUM,True,0 days 00:01:39.155000
4,45.0,2.0,25.0,146200,MEDIUM,True,0 days 00:01:39.189000
4,46.0,2.0,26.0,152048,MEDIUM,True,0 days 00:01:38.805000
4,47.0,2.0,27.0,157896,MEDIUM,True,0 days 00:01:38.859000
4,48.0,2.0,28.0,163744,MEDIUM,True,0 days 00:01:39.377000
4,49.0,2.0,29.0,169592,MEDIUM,True,0 days 00:01:38.764000
4,50.0,2.0,30.0,175440,MEDIUM,True,0 days 00:01:38.570000
4,51.0,2.0,31.0,181288,MEDIUM,True,0 days 00:01:38.363000
4,52.0,2.0,32.0,187136,MEDIUM,True,0 days 00:01:38.301000
4,53.0,2.0,33.0,192984,MEDIUM,True,0 days 00:01:38.455000
