DriverID,Driver,Year,GranPrix,Location,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,DriverMeters,LapTime,NormalizedTireMeters,NormalizedDriverMeters
1,VER,2024,British Grand Prix,Silverstone,39.0,3.0,1.0,5891,HARD,True,229749,0 days 00:01:58.311000,0.01887197426927562,0.48795142340138137
1,VER,2024,British Grand Prix,Silverstone,40.0,3.0,2.0,11782,HARD,True,235640,0 days 00:01:30.056000,0.03774394853855124,0.5004629983603911
1,VER,2024,British Grand Prix,Silverstone,41.0,3.0,3.0,17673,HARD,True,241531,0 days 00:01:29.604000,0.05661592280782685,0.5129745733194009
1,VER,2024,British Grand Prix,Silverstone,42.0,3.0,4.0,23564,HARD,True,247422,0 days 00:01:29.472000,0.07548789707710248,0.5254861482784107
1,VER,2024,British Grand Prix,Silverstone,43.0,3.0,5.0,29455,HARD,True,253313,0 days 00:01:29.105000,0.09435987134637809,0.5379977232374205
1,VER,2024,British Grand Prix,Silverstone,44.0,3.0,6.0,35346,HARD,True,259204,0 days 00:01:29.372000,0.1132318456156537,0.5505092981964302
1,VER,2024,British Grand Prix,Silverstone,45.0,3.0,7.0,41237,HARD,True,265095,0 days 00:01:29.137000,0.13210381988492934,0.56302087315544
1,VER,2024,British Grand Prix,Silverstone,46.0,3.0,8.0,47128,HARD,True,270986,0 days 00:01:29.543000,0.15097579415420495,0.5755324481144498
1,VER,2024,British Grand Prix,Silverstone,47.0,3.0,9.0,53019,HARD,True,276877,0 days 00:01:29.411000,0.16984776842348057,0.5880440230734596
1,VER,2024,British Grand Prix,Silverstone,48.0,3.0,10.0,58910,HARD,True,282768,0 days 00:01:28.952000,0.18871974269275618,0.6005555980324694
1,VER,2024,British Grand Prix,Silverstone,49.0,3.0,11.0,64801,HARD,True,288659,0 days 00:01:29.560000,0.2075917169620318,0.6130671729914792
1,VER,2024,British Grand Prix,Silverstone,50.0,3.0,12.0,70692,HARD,True,294550,0 days 00:01:29.286000,0.2264636912313074,0.625578747950489
1,VER,2024,British Grand Prix,Silverstone,51.0,3.0,13.0,76583,HARD,True,300441,0 days 00:01:29.443000,0.24533566550058306,0.6380903229094987
1,VER,2024,British Grand Prix,Silverstone,52.0,3.0,14.0,82474,HARD,True,306332,0 days 00:01:29.089000,0.26420763976985867,0.6506018978685084
