DriverID,#Driver,Team,Year,GranPrix,#Location,LapNumber,position,PitInTime,PitOutTime,Stint,TireLife,#TireMeters,Compound,IsFreshTire,#DriverMeters,LapTime,Best,air_temp_avg,humidity_avg,trackTemp_AVG,pressure_avg,wind_speed_avg,wind_direction_avg,NormalizedTireMeters,NormalizedDriverMeters
77,BOT,Kick Sauber,2024,Japanese Grand Prix,Suzuka,1.0,13.0,1,1,1.0,1.0,5807,1,1,5807,164.736,0,7.5,13.333333333333334,13.333333333333334,337.3666666666667,0.4666666666666666,64.33333333333333,0.01860287804815541,0.018729237219803258
77,BOT,Kick Sauber,2024,Japanese Grand Prix,Suzuka,2.0,11.0,1,1,2.0,2.0,11614,1,0,11614,,0,7.5,11.666666666666666,12.933333333333332,337.40000000000003,1.1666666666666667,63.666666666666664,0.03720575609631082,0.037458474439606516
77,BOT,Kick Sauber,2024,Japanese Grand Prix,Suzuka,3.0,13.0,1,1,2.0,3.0,17421,1,0,17421,148.991,1,11.2,18.5,19.45,506.15,1.3,104.0,0.055808634144466227,0.05618771165940977
77,BOT,Kick Sauber,2024,Japanese Grand Prix,Suzuka,4.0,13.0,1,1,2.0,4.0,23228,1,0,23228,99.462,1,11.25,18.5,19.5,506.05,2.1,102.0,0.07441151219262164,0.07491694887921303
77,BOT,Kick Sauber,2024,Japanese Grand Prix,Suzuka,5.0,12.0,1,1,2.0,5.0,29035,1,0,29035,98.279,1,22.5,38.0,39.0,1012.3,3.0,195.0,0.09301439024077705,0.09364618609901629
77,BOT,Kick Sauber,2024,Japanese Grand Prix,Suzuka,6.0,12.0,1,1,2.0,6.0,34842,1,0,34842,101.288,0,11.2,20.0,19.4,506.1,1.4,100.5,0.11161726828893245,0.11237542331881954
77,BOT,Kick Sauber,2024,Japanese Grand Prix,Suzuka,7.0,17.0,1,1,3.0,1.0,5807,3,1,40649,117.449,0,11.2,20.0,19.35,506.05,1.8,103.5,0.01860287804815541,0.1311046605386228
77,BOT,Kick Sauber,2024,Japanese Grand Prix,Suzuka,8.0,15.0,1,1,3.0,2.0,11614,3,1,46456,96.706,1,11.1,19.5,19.45,506.1,2.05,106.0,0.03720575609631082,0.14983389775842607
77,BOT,Kick Sauber,2024,Japanese Grand Prix,Suzuka,9.0,15.0,1,1,3.0,3.0,17421,3,1,52263,97.406,0,22.1,40.0,39.0,1012.3,3.1,208.0,0.055808634144466227,0.1685631349782293
77,BOT,Kick Sauber,2024,Japanese Grand Prix,Suzuka,10.0,15.0,1,1,3.0,4.0,23228,3,1,58070,97.451,0,11.05,19.0,19.25,506.15,1.3,99.5,0.07441151219262164,0.18729237219803258
77,BOT,Kick Sauber,2024,Japanese Grand Prix,Suzuka,11.0,15.0,1,1,3.0,5.0,29035,3,1,63877,98.432,0,10.95,20.0,18.55,506.15,1.0,88.0,0.09301439024077705,0.20602160941783584
77,BOT,Kick Sauber,2024,Japanese Grand Prix,Suzuka,12.0,15.0,1,1,3.0,6.0,34842,3,1,69684,100.691,0,21.7,39.0,36.7,1012.2,2.6,173.0,0.11161726828893245,0.22475084663763908
77,BOT,Kick Sauber,2024,Japanese Grand Prix,Suzuka,13.0,13.0,1,1,3.0,7.0,40649,3,1,75491,98.282,0,10.8,20.5,18.3,506.2,0.85,86.5,0.13022014633708787,0.24348008385744235
77,BOT,Kick Sauber,2024,Japanese Grand Prix,Suzuka,14.0,13.0,1,1,3.0,8.0,46456,3,1,81298,98.717,0,10.8,20.5,18.05,506.15,0.7,91.5,0.14882302438524328,0.2622093210772456
77,BOT,Kick Sauber,2024,Japanese Grand Prix,Suzuka,15.0,14.0,1,1,3.0,9.0,52263,3,1,87105,100.42,0,21.5,41.0,36.0,1012.4,2.0,188.0,0.1674259024333987,0.2809385582970489
77,BOT,Kick Sauber,2024,Japanese Grand Prix,Suzuka,16.0,12.0,1,1,3.0,10.0,58070,3,1,92912,98.633,0,10.65,21.0,17.5,506.2,1.5,99.5,0.1860287804815541,0.29966779551685213
77,BOT,Kick Sauber,2024,Japanese Grand Prix,Suzuka,17.0,13.0,1,1,3.0,11.0,63877,3,1,98719,98.718,0,10.55,21.5,17.4,506.2,1.1,92.0,0.2046316585297095,0.31839703273665537
77,BOT,Kick Sauber,2024,Japanese Grand Prix,Suzuka,18.0,12.0,1,1,3.0,12.0,69684,3,1,104526,98.83,0,21.3,43.0,34.6,1012.4,2.2,152.0,0.2232345365778649,0.3371262699564586
77,BOT,Kick Sauber,2024,Japanese Grand Prix,Suzuka,19.0,11.0,1,1,3.0,13.0,75491,3,1,110333,99.632,0,10.6,21.0,17.25,506.25,1.35,98.5,0.24183741462602032,0.3558555071762619
77,BOT,Kick Sauber,2024,Japanese Grand Prix,Suzuka,20.0,11.0,1,1,3.0,14.0,81298,3,1,116140,99.113,0,10.55,22.5,17.15,506.3,1.65,100.5,0.26044029267417573,0.37458474439606515
77,BOT,Kick Sauber,2024,Japanese Grand Prix,Suzuka,21.0,11.0,1,1,3.0,15.0,87105,3,1,121947,99.457,0,21.0,45.0,34.4,1012.7,2.5,197.0,0.27904317072233115,0.3933139816158684
77,BOT,Kick Sauber,2024,Japanese Grand Prix,Suzuka,22.0,11.0,1,1,3.0,16.0,92912,3,1,127754,102.311,0,10.6,23.0,17.65,506.25,1.25,95.5,0.29764604877048656,0.4120432188356717
77,BOT,Kick Sauber,2024,Japanese Grand Prix,Suzuka,23.0,15.0,1,1,4.0,1.0,5807,3,1,133561,121.647,0,10.5,23.0,17.8,506.25,1.25,99.0,0.01860287804815541,0.43077245605547493
77,BOT,Kick Sauber,2024,Japanese Grand Prix,Suzuka,24.0,15.0,1,1,4.0,2.0,11614,3,1,139368,98.126,0,10.55,23.0,18.0,506.3,1.15,74.0,0.03720575609631082,0.44950169327527817
77,BOT,Kick Sauber,2024,Japanese Grand Prix,Suzuka,25.0,14.0,1,1,4.0,3.0,17421,3,1,145175,96.608,1,21.1,47.0,36.0,1012.6,2.0,182.0,0.055808634144466227,0.46823093049508147
77,BOT,Kick Sauber,2024,Japanese Grand Prix,Suzuka,26.0,14.0,1,1,4.0,4.0,23228,3,1,150982,96.858,0,10.7,23.0,17.75,506.25,1.4,93.0,0.07441151219262164,0.4869601677148847
77,BOT,Kick Sauber,2024,Japanese Grand Prix,Suzuka,27.0,14.0,1,1,4.0,5.0,29035,3,1,156789,96.622,0,21.4,47.0,35.7,1012.5,3.0,190.0,0.09301439024077705,0.505689404934688
77,BOT,Kick Sauber,2024,Japanese Grand Prix,Suzuka,28.0,14.0,1,1,4.0,6.0,34842,3,1,162596,97.472,0,10.75,23.5,18.1,506.25,1.6,90.0,0.11161726828893245,0.5244186421544912
77,BOT,Kick Sauber,2024,Japanese Grand Prix,Suzuka,29.0,14.0,1,1,4.0,7.0,40649,3,1,168403,97.712,0,10.7,24.0,18.25,506.25,0.95,93.0,0.13022014633708787,0.5431478793742944
77,BOT,Kick Sauber,2024,Japanese Grand Prix,Suzuka,30.0,14.0,1,1,4.0,8.0,46456,3,1,174210,98.253,0,21.3,47.0,36.5,1012.5,2.0,199.0,0.14882302438524328,0.5618771165940978
77,BOT,Kick Sauber,2024,Japanese Grand Prix,Suzuka,31.0,14.0,1,1,4.0,9.0,52263,3,1,180017,98.058,0,10.65,23.0,18.25,506.3,1.15,78.0,0.1674259024333987,0.580606353813901
77,BOT,Kick Sauber,2024,Japanese Grand Prix,Suzuka,32.0,14.0,1,1,4.0,10.0,58070,3,1,185824,98.748,0,10.65,23.5,18.35,506.3,1.05,95.5,0.1860287804815541,0.5993355910337043
77,BOT,Kick Sauber,2024,Japanese Grand Prix,Suzuka,33.0,14.0,1,1,4.0,11.0,63877,3,1,191631,98.722,0,21.2,47.0,36.5,1012.6,2.3,197.0,0.2046316585297095,0.6180648282535075
77,BOT,Kick Sauber,2024,Japanese Grand Prix,Suzuka,34.0,13.0,1,1,4.0,12.0,69684,3,1,197438,98.003,0,10.5,24.0,17.75,506.35,0.7,81.5,0.2232345365778649,0.6367940654733107
77,BOT,Kick Sauber,2024,Japanese Grand Prix,Suzuka,35.0,12.0,1,1,4.0,13.0,75491,3,1,203245,98.007,0,21.0,48.0,35.1,1012.7,1.4,191.0,0.24183741462602032,0.655523302693114
77,BOT,Kick Sauber,2024,Japanese Grand Prix,Suzuka,36.0,12.0,1,1,4.0,14.0,81298,3,1,209052,98.257,0,10.45,24.0,17.3,506.35,0.8,82.0,0.26044029267417573,0.6742525399129172
77,BOT,Kick Sauber,2024,Japanese Grand Prix,Suzuka,37.0,12.0,1,1,4.0,15.0,87105,3,1,214859,97.602,0,10.4,24.5,17.25,506.35,0.75,72.5,0.27904317072233115,0.6929817771327206
77,BOT,Kick Sauber,2024,Japanese Grand Prix,Suzuka,38.0,12.0,1,1,4.0,16.0,92912,3,1,220666,98.0,0,20.6,50.0,34.2,1012.7,1.3,172.0,0.29764604877048656,0.7117110143525238
77,BOT,Kick Sauber,2024,Japanese Grand Prix,Suzuka,39.0,12.0,1,1,4.0,17.0,98719,3,1,226473,97.232,0,10.3,25.5,17.0,506.4,0.85,98.5,0.316248926818642,0.7304402515723271
77,BOT,Kick Sauber,2024,Japanese Grand Prix,Suzuka,40.0,12.0,1,1,4.0,18.0,104526,3,1,232280,97.858,0,10.2,26.0,16.55,506.4,0.95,68.5,0.3348518048667974,0.7491694887921303
77,BOT,Kick Sauber,2024,Japanese Grand Prix,Suzuka,41.0,12.0,1,1,4.0,19.0,110333,3,1,238087,97.312,0,20.3,52.0,33.3,1012.8,1.2,166.0,0.3534546829149528,0.7678987260119335
