DriverID,Driver,Team,Year,GranPrix,Location,LapNumber,position,PitInTime,PitOutTime,Stint,TireLife,TireMeters,Compound,IsFreshTire,DriverMeters,LapTime,Best,air_temp,humidity,trackTemp,pressure,wind_speed,wind_direction,NormalizedTireMeters,NormalizedDriverMeters,NormalizedAirTemp,NormalizedHumidity,NormalizedTrackTemp,NormalizedPressure,NormalizedWindSpeed,NormalizedWindDirection
77,BOT,Mercedes,2019,Singapore Grand Prix,Singapore,1.0,5.0,1,1,1.0,4.0,19760,1,0,4940,112.86,0,15.1,32.2,18.35,505.25,1.2,89.5,0.06717250006798836,0.01593836305913326,0.42776203966005666,0.35937500000000006,0.32080419580419584,0.4942286999902182,0.15189873417721517,0.24861111111111112
77,BOT,Mercedes,2019,Singapore Grand Prix,Singapore,2.0,5.0,1,1,1.0,5.0,24700,1,0,9880,109.999,1,15.1,32.4,18.3,505.25,0.95,85.5,0.08396562508498545,0.03187672611826652,0.42776203966005666,0.36160714285714285,0.31993006993006995,0.4942286999902182,0.12025316455696201,0.2375
77,BOT,Mercedes,2019,Singapore Grand Prix,Singapore,3.0,5.0,1,1,1.0,6.0,29640,1,0,14820,108.632,1,15.1,32.1,18.45,505.35,0.95,80.0,0.10075875010198254,0.04781508917739979,0.42776203966005666,0.3582589285714286,0.3225524475524475,0.49432651863445176,0.12025316455696201,0.2222222222222222
77,BOT,Mercedes,2019,Singapore Grand Prix,Singapore,4.0,5.0,1,1,1.0,7.0,34580,1,0,19760,109.175,0,30.2,63.4,36.9,1010.7,2.7,138.0,0.11755187511897963,0.06375345223653305,0.8555240793201133,0.7075892857142857,0.645104895104895,0.9886530372689035,0.34177215189873417,0.38333333333333336
77,BOT,Mercedes,2019,Singapore Grand Prix,Singapore,5.0,5.0,1,1,1.0,8.0,39520,1,0,24700,109.254,0,15.15,32.1,18.25,505.35,1.0,78.5,0.13434500013597672,0.07969181529566631,0.42917847025495753,0.3582589285714286,0.31905594405594406,0.49432651863445176,0.12658227848101264,0.21805555555555556
77,BOT,Mercedes,2019,Singapore Grand Prix,Singapore,6.0,5.0,1,1,1.0,9.0,44460,1,0,29640,109.755,0,15.1,32.7,18.2,505.4,1.0,80.5,0.1511381251529738,0.09563017835479957,0.42776203966005666,0.3649553571428572,0.3181818181818182,0.4943754279565685,0.12658227848101264,0.22361111111111112
77,BOT,Mercedes,2019,Singapore Grand Prix,Singapore,7.0,5.0,1,1,1.0,10.0,49400,1,0,34580,109.203,0,15.1,32.7,18.2,505.35,1.1,80.0,0.1679312501699709,0.11156854141393284,0.42776203966005666,0.3649553571428572,0.3181818181818182,0.49432651863445176,0.13924050632911392,0.2222222222222222
77,BOT,Mercedes,2019,Singapore Grand Prix,Singapore,8.0,5.0,1,1,1.0,11.0,54340,1,0,39520,109.356,0,15.05,32.9,18.15,505.4,1.2,71.0,0.184724375186968,0.1275069044730661,0.42634560906515584,0.3671875,0.3173076923076923,0.4943754279565685,0.15189873417721517,0.19722222222222222
77,BOT,Mercedes,2019,Singapore Grand Prix,Singapore,9.0,5.0,1,1,1.0,12.0,59280,1,0,44460,109.326,0,30.1,65.8,36.2,1010.8,2.1,169.0,0.20151750020396508,0.14344526753219936,0.8526912181303117,0.734375,0.6328671328671329,0.988750855913137,0.26582278481012656,0.46944444444444444
77,BOT,Mercedes,2019,Singapore Grand Prix,Singapore,10.0,5.0,1,1,1.0,13.0,64220,1,0,49400,110.269,0,15.05,33.05,17.9,505.4,0.85,91.5,0.21831062522096217,0.15938363059133262,0.42634560906515584,0.36886160714285715,0.3129370629370629,0.4943754279565685,0.10759493670886075,0.25416666666666665
77,BOT,Mercedes,2019,Singapore Grand Prix,Singapore,11.0,5.0,1,1,1.0,14.0,69160,1,0,54340,109.709,0,15.0,33.5,17.9,505.4,0.85,100.0,0.23510375023795926,0.17532199365046588,0.42492917847025496,0.3738839285714286,0.3129370629370629,0.4943754279565685,0.10759493670886075,0.2777777777777778
77,BOT,Mercedes,2019,Singapore Grand Prix,Singapore,12.0,5.0,1,1,1.0,15.0,74100,1,0,59280,109.568,0,14.95,33.4,18.0,505.4,1.15,81.5,0.25189687525495635,0.19126035670959915,0.42351274787535415,0.37276785714285715,0.3146853146853147,0.4943754279565685,0.14556962025316453,0.2263888888888889
77,BOT,Mercedes,2019,Singapore Grand Prix,Singapore,13.0,5.0,1,1,1.0,16.0,79040,1,0,64220,109.179,0,14.95,33.5,18.1,505.35,0.7,77.5,0.26869000027195344,0.20719871976873241,0.42351274787535415,0.3738839285714286,0.31643356643356646,0.49432651863445176,0.08860759493670885,0.2152777777777778
77,BOT,Mercedes,2019,Singapore Grand Prix,Singapore,14.0,5.0,1,1,1.0,17.0,83980,1,0,69160,109.236,0,14.95,33.75,17.95,505.45,0.9,106.5,0.28548312528895053,0.22313708282786568,0.42351274787535415,0.37667410714285715,0.3138111888111888,0.49442433727868534,0.11392405063291139,0.29583333333333334
77,BOT,Mercedes,2019,Singapore Grand Prix,Singapore,15.0,5.0,1,1,1.0,18.0,88920,1,0,74100,109.107,0,30.0,66.6,36.1,1010.9,1.8,163.0,0.3022762503059476,0.23907544588699894,0.8498583569405099,0.7433035714285714,0.6311188811188811,0.9888486745573707,0.22784810126582278,0.4527777777777778
77,BOT,Mercedes,2019,Singapore Grand Prix,Singapore,16.0,5.0,1,1,1.0,19.0,93860,1,0,79040,109.063,0,15.0,33.4,17.95,505.45,1.15,80.0,0.3190693753229447,0.2550138089461322,0.42492917847025496,0.37276785714285715,0.3138111888111888,0.49442433727868534,0.14556962025316453,0.2222222222222222
77,BOT,Mercedes,2019,Singapore Grand Prix,Singapore,17.0,5.0,1,1,1.0,20.0,98800,1,0,83980,109.179,0,15.0,33.0,18.0,505.45,0.7,78.0,0.3358625003399418,0.27095217200526545,0.42492917847025496,0.36830357142857145,0.3146853146853147,0.49442433727868534,0.08860759493670885,0.21666666666666667
77,BOT,Mercedes,2019,Singapore Grand Prix,Singapore,18.0,5.0,1,1,1.0,21.0,103740,1,0,88920,108.889,0,14.95,32.8,18.2,505.45,0.9,81.5,0.3526556253569389,0.2868905350643987,0.42351274787535415,0.36607142857142855,0.3181818181818182,0.49442433727868534,0.11392405063291139,0.2263888888888889
77,BOT,Mercedes,2019,Singapore Grand Prix,Singapore,19.0,3.0,1,1,1.0,22.0,108680,1,0,93860,110.591,0,14.9,32.9,18.15,505.45,0.95,98.5,0.369448750373936,0.302828898123532,0.4220963172804533,0.3671875,0.3173076923076923,0.49442433727868534,0.12025316455696201,0.27361111111111114
77,BOT,Mercedes,2019,Singapore Grand Prix,Singapore,20.0,2.0,1,1,1.0,23.0,113620,1,0,98800,107.432,1,29.8,65.6,36.0,1011.0,1.9,169.0,0.3862418753909331,0.31876726118266524,0.8441926345609067,0.7321428571428571,0.6293706293706294,0.9889464932016042,0.24050632911392403,0.46944444444444444
77,BOT,Mercedes,2019,Singapore Grand Prix,Singapore,21.0,2.0,1,1,1.0,24.0,118560,1,0,103740,107.638,0,14.95,31.95,17.9,505.5,0.7,75.0,0.40303500040793017,0.3347056242417985,0.42351274787535415,0.35658482142857145,0.3129370629370629,0.4944732466008021,0.08860759493670885,0.20833333333333334
77,BOT,Mercedes,2019,Singapore Grand Prix,Singapore,22.0,2.0,1,1,1.0,25.0,123500,1,0,108680,115.53,0,15.05,31.85,17.95,505.55,0.85,78.0,0.41982812542492726,0.35064398730093177,0.42634560906515584,0.35546875000000006,0.3138111888111888,0.4945221559229189,0.10759493670886075,0.21666666666666667
77,BOT,Mercedes,2019,Singapore Grand Prix,Singapore,23.0,9.0,1,1,2.0,1.0,4940,3,1,113620,127.381,0,15.05,31.85,17.9,505.5,0.8,83.5,0.01679312501699709,0.36658235036006503,0.42634560906515584,0.35546875000000006,0.3129370629370629,0.4944732466008021,0.10126582278481013,0.23194444444444445
77,BOT,Mercedes,2019,Singapore Grand Prix,Singapore,24.0,9.0,1,1,2.0,2.0,9880,3,1,118560,105.29,1,15.05,31.75,17.7,505.55,1.25,87.5,0.03358625003399418,0.3825207134191983,0.42634560906515584,0.3543526785714286,0.3094405594405594,0.4945221559229189,0.1582278481012658,0.24305555555555555
77,BOT,Mercedes,2019,Singapore Grand Prix,Singapore,25.0,9.0,1,1,2.0,3.0,14820,3,1,123500,108.519,0,15.0,31.9,17.6,505.55,1.2,79.5,0.05037937505099127,0.39845907647833156,0.42492917847025496,0.3560267857142857,0.3076923076923077,0.4945221559229189,0.15189873417721517,0.22083333333333333
77,BOT,Mercedes,2019,Singapore Grand Prix,Singapore,26.0,9.0,1,1,2.0,4.0,19760,3,1,128440,108.676,0,15.05,31.75,17.8,505.55,0.95,84.5,0.06717250006798836,0.41439743953746483,0.42634560906515584,0.3543526785714286,0.3111888111888112,0.4945221559229189,0.12025316455696201,0.23472222222222222
77,BOT,Mercedes,2019,Singapore Grand Prix,Singapore,27.0,9.0,1,1,2.0,5.0,24700,3,1,133380,108.274,0,30.0,64.2,35.7,1011.0,1.4,177.0,0.08396562508498545,0.4303358025965981,0.8498583569405099,0.7165178571428572,0.6241258741258742,0.9889464932016042,0.1772151898734177,0.49166666666666664
77,BOT,Mercedes,2019,Singapore Grand Prix,Singapore,28.0,9.0,1,1,2.0,6.0,29640,3,1,138320,108.329,0,15.0,32.2,17.85,505.6,1.05,85.5,0.10075875010198254,0.44627416565573136,0.42492917847025496,0.35937500000000006,0.3120629370629371,0.49457106524503575,0.13291139240506328,0.2375
77,BOT,Mercedes,2019,Singapore Grand Prix,Singapore,29.0,9.0,1,1,2.0,7.0,34580,3,1,143260,107.734,0,15.0,32.45,17.75,505.6,1.25,74.5,0.11755187511897963,0.4622125287148646,0.42492917847025496,0.3621651785714286,0.3103146853146853,0.49457106524503575,0.1582278481012658,0.20694444444444443
77,BOT,Mercedes,2019,Singapore Grand Prix,Singapore,30.0,9.0,1,1,2.0,8.0,39520,3,1,148200,107.676,0,15.0,32.6,17.8,505.55,1.1,81.0,0.13434500013597672,0.4781508917739979,0.42492917847025496,0.36383928571428575,0.3111888111888112,0.4945221559229189,0.13924050632911392,0.225
77,BOT,Mercedes,2019,Singapore Grand Prix,Singapore,31.0,8.0,1,1,2.0,9.0,44460,3,1,153140,108.37,0,15.0,32.65,17.8,505.65,1.0,87.5,0.1511381251529738,0.49408925483313115,0.42492917847025496,0.36439732142857145,0.3111888111888112,0.4946199745671525,0.12658227848101264,0.24305555555555555
77,BOT,Mercedes,2019,Singapore Grand Prix,Singapore,32.0,7.0,1,1,2.0,10.0,49400,3,1,158080,107.886,0,15.05,32.85,17.75,505.65,1.1,85.0,0.1679312501699709,0.5100276178922644,0.42634560906515584,0.3666294642857143,0.3103146853146853,0.4946199745671525,0.13924050632911392,0.2361111111111111
77,BOT,Mercedes,2019,Singapore Grand Prix,Singapore,33.0,6.0,1,1,2.0,11.0,54340,3,1,163020,110.776,0,30.1,65.6,35.4,1011.2,1.9,149.0,0.184724375186968,0.5259659809513977,0.8526912181303117,0.7321428571428571,0.6188811188811189,0.9891421304900715,0.24050632911392403,0.41388888888888886
77,BOT,Mercedes,2019,Singapore Grand Prix,Singapore,34.0,5.0,1,1,2.0,12.0,59280,3,1,167960,109.092,0,15.05,32.6,17.65,505.6,1.0,77.0,0.20151750020396508,0.5419043440105309,0.42634560906515584,0.36383928571428575,0.30856643356643354,0.49457106524503575,0.12658227848101264,0.21388888888888888
77,BOT,Mercedes,2019,Singapore Grand Prix,Singapore,35.0,5.0,1,1,2.0,13.0,64220,3,1,172900,107.13,0,15.05,32.8,17.75,505.65,0.6,94.5,0.21831062522096217,0.5578427070696642,0.42634560906515584,0.36607142857142855,0.3103146853146853,0.4946199745671525,0.07594936708860758,0.2625
77,BOT,Mercedes,2019,Singapore Grand Prix,Singapore,36.0,5.0,1,1,2.0,14.0,69160,3,1,177840,127.573,0,15.0,32.25,17.55,505.65,1.15,80.5,0.23510375023795926,0.5737810701287974,0.42492917847025496,0.35993303571428575,0.3068181818181818,0.4946199745671525,0.14556962025316453,0.22361111111111112
