DriverID,Driver,Year,GranPrix,Location,Stint,Compound,TireLife,#TireMeters,NormalizedTireMeters
77,BOT,2023,Singapore Grand Prix,Marina Bay,1.0,HARD,40.0,0,0.0
77,BOT,2023,Singapore Grand Prix,Marina Bay,2.0,MEDIUM,12.0,0,0.0
