DriverID,#Driver,Team,Year,GranPrix,#Location,LapNumber,position,PitInTime,PitOutTime,Stint,TireLife,#TireMeters,Compound,IsFreshTire,#DriverMeters,LapTime,Best,air_temp_avg,humidity_avg,trackTemp_AVG,pressure_avg,wind_speed_avg,wind_direction_avg,NormalizedTireMeters,NormalizedDriverMeters
31,OCO,Alpine,2024,Mexico City Grand Prix,Mexico City,1.0,20.0,1,1,1.0,1.0,4304,3,1,4304,134.747,0,9.95,25.0,18.5,392.75,0.45,162.5,0.01378797780596881,0.013881631994839543
31,OCO,Alpine,2024,Mexico City Grand Prix,Mexico City,2.0,18.0,1,1,1.0,2.0,8608,3,1,8608,139.003,1,10.0,25.0,18.3,392.7,1.45,159.0,0.02757595561193762,0.027763263989679085
31,OCO,Alpine,2024,Mexico City Grand Prix,Mexico City,3.0,18.0,1,1,1.0,3.0,12912,3,1,12912,135.147,1,6.633333333333333,17.0,12.0,261.73333333333335,0.7333333333333334,107.66666666666667,0.04136393341790643,0.04164489598451863
31,OCO,Alpine,2024,Mexico City Grand Prix,Mexico City,4.0,18.0,1,1,1.0,4.0,17216,3,1,17216,132.065,1,10.0,26.0,18.05,392.65,0.3,150.5,0.05515191122387524,0.05552652797935817
31,OCO,Alpine,2024,Mexico City Grand Prix,Mexico City,5.0,18.0,1,1,1.0,5.0,21520,3,1,21520,131.12,1,10.0,25.0,17.85,392.65,0.65,146.5,0.06893988902984405,0.0694081599741977
31,OCO,Alpine,2024,Mexico City Grand Prix,Mexico City,6.0,18.0,1,1,1.0,6.0,25824,3,1,25824,100.421,1,10.05,25.5,18.1,392.65,1.0,157.5,0.08272786683581286,0.08328979196903726
31,OCO,Alpine,2024,Mexico City Grand Prix,Mexico City,7.0,18.0,1,1,1.0,7.0,30128,3,1,30128,83.742,1,20.2,51.0,37.2,785.3,1.7,298.0,0.09651584464178167,0.09717142396387679
31,OCO,Alpine,2024,Mexico City Grand Prix,Mexico City,8.0,18.0,1,1,1.0,8.0,34432,3,1,34432,83.548,1,20.3,50.0,37.7,785.3,2.9,301.0,0.11030382244775049,0.11105305595871634
31,OCO,Alpine,2024,Mexico City Grand Prix,Mexico City,9.0,18.0,1,1,1.0,9.0,38736,3,1,38736,82.995,1,10.1,25.5,18.25,392.6,1.2,123.0,0.1240918002537193,0.12493468795355588
31,OCO,Alpine,2024,Mexico City Grand Prix,Mexico City,10.0,18.0,1,1,1.0,10.0,43040,3,1,43040,83.45,0,20.1,50.0,36.6,785.2,1.8,267.0,0.1378797780596881,0.1388163199483954
31,OCO,Alpine,2024,Mexico City Grand Prix,Mexico City,11.0,18.0,1,1,1.0,11.0,47344,3,1,47344,83.512,0,10.1,25.5,18.5,392.6,0.6,165.0,0.15166775586565692,0.15269795194323496
31,OCO,Alpine,2024,Mexico City Grand Prix,Mexico City,12.0,18.0,1,1,1.0,12.0,51648,3,1,51648,83.635,0,20.2,50.0,36.7,785.2,1.5,308.0,0.16545573367162572,0.1665795839380745
31,OCO,Alpine,2024,Mexico City Grand Prix,Mexico City,13.0,18.0,1,1,1.0,13.0,55952,3,1,55952,83.585,0,20.1,50.0,36.5,785.3,3.6,321.0,0.17924371147759455,0.18046121593291406
31,OCO,Alpine,2024,Mexico City Grand Prix,Mexico City,14.0,18.0,1,1,1.0,14.0,60256,3,1,60256,83.956,0,10.05,25.0,17.4,392.55,1.15,149.5,0.19303168928356335,0.19434284792775358
31,OCO,Alpine,2024,Mexico City Grand Prix,Mexico City,15.0,18.0,1,1,1.0,15.0,64560,3,1,64560,86.989,0,20.1,51.0,34.8,785.2,1.4,321.0,0.20681966708953214,0.20822447992259313
31,OCO,Alpine,2024,Mexico City Grand Prix,Mexico City,16.0,17.0,1,1,1.0,16.0,68864,3,1,68864,83.708,0,10.0,25.5,17.35,392.55,1.6,165.5,0.22060764489550097,0.22210611191743268
31,OCO,Alpine,2024,Mexico City Grand Prix,Mexico City,17.0,17.0,1,1,1.0,17.0,73168,3,1,73168,83.107,0,20.1,51.0,35.6,785.1,2.3,316.0,0.23439562270146977,0.2359877439122722
31,OCO,Alpine,2024,Mexico City Grand Prix,Mexico City,18.0,17.0,1,1,1.0,18.0,77472,3,1,77472,83.497,0,20.3,50.0,36.6,785.0,2.6,336.0,0.2481836005074386,0.24986937590711175
31,OCO,Alpine,2024,Mexico City Grand Prix,Mexico City,19.0,17.0,1,1,1.0,19.0,81776,3,1,81776,83.524,0,10.25,24.5,18.7,392.5,1.05,166.0,0.2619715783134074,0.2637510079019513
31,OCO,Alpine,2024,Mexico City Grand Prix,Mexico City,20.0,17.0,1,1,1.0,20.0,86080,3,1,86080,83.683,0,20.5,49.0,37.8,785.0,2.4,345.0,0.2757595561193762,0.2776326398967908
31,OCO,Alpine,2024,Mexico City Grand Prix,Mexico City,21.0,16.0,1,1,1.0,21.0,90384,3,1,90384,83.522,0,10.25,24.5,18.9,392.45,1.05,144.5,0.28954753392534505,0.29151427189163037
31,OCO,Alpine,2024,Mexico City Grand Prix,Mexico City,22.0,16.0,1,1,1.0,22.0,94688,3,1,94688,83.517,0,20.6,49.0,38.0,785.0,2.2,308.0,0.30333551173131384,0.3053959038864699
31,OCO,Alpine,2024,Mexico City Grand Prix,Mexico City,23.0,16.0,1,1,1.0,23.0,98992,3,1,98992,83.812,0,20.8,49.0,38.1,785.0,1.3,282.0,0.31712348953728264,0.31927753588130947
31,OCO,Alpine,2024,Mexico City Grand Prix,Mexico City,24.0,16.0,1,1,1.0,24.0,103296,3,1,103296,83.406,0,10.5,24.0,19.3,392.45,1.25,168.5,0.33091146734325144,0.333159167876149
31,OCO,Alpine,2024,Mexico City Grand Prix,Mexico City,25.0,16.0,1,1,1.0,25.0,107600,3,1,107600,83.79,0,21.0,48.0,38.4,785.1,2.6,296.0,0.34469944514922024,0.34704079987098857
31,OCO,Alpine,2024,Mexico City Grand Prix,Mexico City,26.0,16.0,1,1,1.0,26.0,111904,3,1,111904,83.939,0,21.0,48.0,38.7,784.9,2.4,280.0,0.3584874229551891,0.3609224318658281
31,OCO,Alpine,2024,Mexico City Grand Prix,Mexico City,27.0,14.0,1,1,1.0,27.0,116208,3,1,116208,83.803,0,10.55,24.5,19.65,392.45,0.6,129.5,0.3722754007611579,0.3748040638606676
31,OCO,Alpine,2024,Mexico City Grand Prix,Mexico City,28.0,13.0,1,1,1.0,28.0,120512,3,1,120512,83.115,0,21.0,49.0,39.3,784.9,1.5,269.0,0.3860633785671267,0.38868569585550716
31,OCO,Alpine,2024,Mexico City Grand Prix,Mexico City,29.0,12.0,1,1,1.0,29.0,124816,3,1,124816,83.568,0,10.5,24.0,19.75,392.45,0.65,166.0,0.3998513563730955,0.4025673278503467
31,OCO,Alpine,2024,Mexico City Grand Prix,Mexico City,30.0,12.0,1,1,1.0,30.0,129120,3,1,129120,83.975,0,21.1,48.0,39.7,784.8,0.8,281.0,0.4136393341790643,0.41644895984518626
31,OCO,Alpine,2024,Mexico City Grand Prix,Mexico City,31.0,11.0,1,1,1.0,31.0,133424,3,1,133424,83.171,0,21.0,48.0,39.7,784.8,1.1,0.0,0.42742731198503314,0.4303305918400258
31,OCO,Alpine,2024,Mexico City Grand Prix,Mexico City,32.0,11.0,1,1,1.0,32.0,137728,3,1,137728,83.263,0,10.55,23.5,20.1,392.35,1.0,137.0,0.44121528979100194,0.44421222383486536
