DriverID,Driver,Year,GranPrix,Location,Stint,Compound,TireLife,#TireMeters,NormalizedTireMeters
14,ALO,2023,Mexico City Grand Prix,Mexico City,1.0,MEDIUM,30.0,129120,0.4136393341790643
14,ALO,2023,Mexico City Grand Prix,Mexico City,2.0,HARD,6.0,25824,0.08272786683581286
14,ALO,2023,Mexico City Grand Prix,Mexico City,3.0,HARD,19.0,81776,0.2619715783134074
