DriverID,#Driver,Team,Year,GranPrix,#Location,LapNumber,position,PitInTime,PitOutTime,Stint,TireLife,#TireMeters,Compound,IsFreshTire,#DriverMeters,LapTime,Best,air_temp_avg,humidity_avg,trackTemp_AVG,pressure_avg,wind_speed_avg,wind_direction_avg,NormalizedTireMeters,NormalizedDriverMeters
27,HUL,Haas F1 Team,2023,Dutch Grand Prix,Zandvoort,1.0,10.0,1,1,1.0,1.0,4259,1,1,4259,98.096,0,17.6,67.0,29.5,1007.7,1.8,135.0,0.013643819116082985,0.013736494113852605
27,HUL,Haas F1 Team,2023,Dutch Grand Prix,Zandvoort,2.0,10.0,1,1,1.0,2.0,8518,1,1,8518,111.204,1,8.7,34.0,14.25,503.85,1.1,76.0,0.02728763823216597,0.02747298822770521
27,HUL,Haas F1 Team,2023,Dutch Grand Prix,Zandvoort,3.0,16.0,1,1,1.0,3.0,12777,1,1,12777,112.192,0,8.45,35.0,13.1,503.85,0.9,80.0,0.040931457348248955,0.041209482341557815
27,HUL,Haas F1 Team,2023,Dutch Grand Prix,Zandvoort,4.0,17.0,1,1,1.0,4.0,17036,1,1,17036,108.453,1,8.2,34.0,12.4,503.85,0.85,75.0,0.05457527646433194,0.05494597645541042
27,HUL,Haas F1 Team,2023,Dutch Grand Prix,Zandvoort,5.0,18.0,1,1,1.0,5.0,21295,1,1,21295,99.606,1,8.1,34.5,12.3,503.85,1.0,88.5,0.06821909558041492,0.06868247056926302
27,HUL,Haas F1 Team,2023,Dutch Grand Prix,Zandvoort,6.0,19.0,1,1,1.0,6.0,25554,1,1,25554,92.448,1,16.3,68.0,24.3,1007.7,2.0,175.0,0.08186291469649791,0.08241896468311563
27,HUL,Haas F1 Team,2023,Dutch Grand Prix,Zandvoort,7.0,19.0,1,1,1.0,7.0,29813,1,1,29813,87.761,1,8.25,35.5,12.05,503.85,0.9,65.0,0.09550673381258089,0.09615545879696823
27,HUL,Haas F1 Team,2023,Dutch Grand Prix,Zandvoort,8.0,19.0,1,1,1.0,8.0,34072,1,1,34072,85.269,1,16.5,73.0,24.1,1007.5,1.7,169.0,0.10915055292866388,0.10989195291082084
27,HUL,Haas F1 Team,2023,Dutch Grand Prix,Zandvoort,9.0,18.0,1,1,1.0,9.0,38331,1,1,38331,82.661,1,16.5,71.0,24.1,1007.5,1.8,159.0,0.12279437204474686,0.12362844702467345
27,HUL,Haas F1 Team,2023,Dutch Grand Prix,Zandvoort,10.0,17.0,1,1,1.0,10.0,42590,1,1,42590,79.062,1,8.25,34.5,12.1,503.75,1.1,77.5,0.13643819116082984,0.13736494113852604
