DriverID,Driver,Year,GranPrix,Location,Stint,Compound,TireLife,#TireMeters,NormalizedTireMeters
3,RIC,2024,Saudi Arabian Grand Prix,Jeddah,1.0,MEDIUM,7.0,43218,0.13845000576634758
3,RIC,2024,Saudi Arabian Grand Prix,Jeddah,2.0,HARD,42.0,259308,0.8307000345980856
