Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
35,1.0,,,0,nan,True,0 days 00:02:54.616000
35,2.0,2.0,1.0,5842,SOFT,True,0 days 00:02:14.396000
35,3.0,2.0,2.0,11684,SOFT,True,0 days 00:02:28.796000
35,4.0,2.0,3.0,17526,SOFT,True,
35,5.0,2.0,4.0,23368,SOFT,True,0 days 00:02:08.533000
35,6.0,2.0,5.0,29210,SOFT,True,0 days 00:01:43.207000
35,7.0,2.0,6.0,35052,SOFT,True,0 days 00:01:41.585000
35,8.0,2.0,7.0,40894,SOFT,True,0 days 00:01:41.957000
35,9.0,2.0,8.0,46736,SOFT,True,0 days 00:01:41.791000
35,10.0,2.0,9.0,52578,SOFT,True,0 days 00:01:41.352000
35,11.0,2.0,10.0,58420,SOFT,True,0 days 00:01:42.214000
35,12.0,2.0,11.0,64262,SOFT,True,0 days 00:01:41.123000
35,13.0,2.0,12.0,70104,SOFT,True,0 days 00:01:39.850000
35,14.0,2.0,13.0,75946,SOFT,True,0 days 00:01:39.855000
35,15.0,2.0,14.0,81788,SOFT,True,0 days 00:01:39.975000
35,16.0,2.0,15.0,87630,SOFT,True,0 days 00:01:39.684000
35,17.0,2.0,16.0,93472,SOFT,True,0 days 00:01:39.481000
35,18.0,2.0,17.0,99314,SOFT,True,0 days 00:01:39.740000
35,19.0,2.0,18.0,105156,SOFT,True,0 days 00:01:39.720000
35,20.0,2.0,19.0,110998,SOFT,True,0 days 00:01:39.526000
35,21.0,2.0,20.0,116840,SOFT,True,0 days 00:01:39.469000
35,22.0,2.0,21.0,122682,SOFT,True,0 days 00:01:38.925000
35,23.0,2.0,22.0,128524,SOFT,True,0 days 00:01:38.972000
35,24.0,2.0,23.0,134366,SOFT,True,0 days 00:01:38.998000
35,25.0,2.0,24.0,140208,SOFT,True,0 days 00:01:38.835000
35,26.0,2.0,25.0,146050,SOFT,True,0 days 00:01:38.712000
35,27.0,2.0,26.0,151892,SOFT,True,0 days 00:01:38.690000
35,28.0,2.0,27.0,157734,SOFT,True,0 days 00:01:38.688000
35,29.0,2.0,28.0,163576,SOFT,True,0 days 00:01:38.826000
35,30.0,2.0,29.0,169418,SOFT,True,0 days 00:01:38.711000
35,31.0,2.0,30.0,175260,SOFT,True,0 days 00:01:38.951000
35,32.0,2.0,31.0,181102,SOFT,True,0 days 00:01:39.172000
35,33.0,2.0,32.0,186944,SOFT,True,0 days 00:01:38.805000
35,34.0,2.0,33.0,192786,SOFT,True,0 days 00:01:38.322000
35,35.0,2.0,34.0,198628,SOFT,True,0 days 00:01:38.300000
35,36.0,2.0,35.0,204470,SOFT,True,0 days 00:01:39.839000
35,37.0,2.0,36.0,210312,SOFT,True,0 days 00:01:38.790000
35,38.0,2.0,37.0,216154,SOFT,True,0 days 00:01:39.182000
35,39.0,2.0,38.0,221996,SOFT,True,0 days 00:01:38.529000
35,40.0,2.0,39.0,227838,SOFT,True,0 days 00:01:39.934000
35,41.0,2.0,40.0,233680,SOFT,True,0 days 00:01:40.833000
35,42.0,2.0,41.0,239522,SOFT,True,0 days 00:01:39.566000
35,43.0,2.0,42.0,245364,SOFT,True,0 days 00:01:39.745000
35,44.0,2.0,43.0,251206,SOFT,True,0 days 00:01:41.209000
35,45.0,2.0,44.0,257048,SOFT,True,0 days 00:01:40.198000
35,46.0,2.0,45.0,262890,SOFT,True,0 days 00:01:40.302000
35,47.0,2.0,46.0,268732,SOFT,True,0 days 00:01:40.941000
35,48.0,2.0,47.0,274574,SOFT,True,0 days 00:01:40.494000
35,49.0,2.0,48.0,280416,SOFT,True,0 days 00:01:40.752000
35,50.0,2.0,49.0,286258,SOFT,True,0 days 00:01:56.276000
35,51.0,2.0,50.0,292100,SOFT,True,0 days 00:02:03.234000
35,52.0,2.0,51.0,297942,SOFT,True,0 days 00:01:40.198000
