DriverID,Driver,Year,GranPrix,Location,Stint,Compound,TireLife,#TireMeters,NormalizedTireMeters
4,NOR,2024,Saudi Arabian Grand Prix,Jeddah,1.0,MEDIUM,37.0,228438,0.7318071733364088
4,NOR,2024,Saudi Arabian Grand Prix,Jeddah,2.0,SOFT,19.0,117306,0.37579287279437207
