DriverID,#Driver,Team,Year,GranPrix,#Location,LapNumber,position,PitInTime,PitOutTime,Stint,TireLife,#TireMeters,Compound,IsFreshTire,#DriverMeters,LapTime,Best,air_temp_avg,humidity_avg,trackTemp_AVG,pressure_avg,wind_speed_avg,wind_direction_avg,NormalizedTireMeters,NormalizedDriverMeters
20,MAG,Haas F1 Team,2023,Dutch Grand Prix,Zandvoort,1.0,20.0,1,1,1.0,1.0,4259,1,1,4259,111.944,0,8.75,33.5,14.3,503.85,0.85,78.5,0.013643819116082985,0.013736494113852605
20,MAG,Haas F1 Team,2023,Dutch Grand Prix,Zandvoort,2.0,19.0,1,1,2.0,1.0,4259,1,1,8518,118.312,0,8.6,34.5,13.65,503.95,0.6,79.0,0.013643819116082985,0.02747298822770521
20,MAG,Haas F1 Team,2023,Dutch Grand Prix,Zandvoort,3.0,13.0,1,1,2.0,2.0,8518,1,1,12777,88.198,1,16.9,70.0,26.2,1007.7,1.8,160.0,0.02728763823216597,0.041209482341557815
20,MAG,Haas F1 Team,2023,Dutch Grand Prix,Zandvoort,4.0,9.0,1,1,2.0,3.0,12777,1,1,17036,87.297,1,8.2,34.0,12.4,503.85,0.85,75.0,0.040931457348248955,0.05494597645541042
20,MAG,Haas F1 Team,2023,Dutch Grand Prix,Zandvoort,5.0,9.0,1,1,2.0,4.0,17036,1,1,21295,84.267,1,16.2,67.0,24.6,1007.7,1.8,152.0,0.05457527646433194,0.06868247056926302
20,MAG,Haas F1 Team,2023,Dutch Grand Prix,Zandvoort,6.0,9.0,1,1,2.0,5.0,21295,1,1,25554,85.666,0,16.2,69.0,24.6,1007.7,2.0,177.0,0.06821909558041492,0.08241896468311563
20,MAG,Haas F1 Team,2023,Dutch Grand Prix,Zandvoort,7.0,9.0,1,1,2.0,6.0,25554,1,1,29813,86.119,0,8.2,35.0,12.1,503.85,0.9,71.5,0.08186291469649791,0.09615545879696823
20,MAG,Haas F1 Team,2023,Dutch Grand Prix,Zandvoort,8.0,9.0,1,1,2.0,7.0,29813,1,1,34072,84.956,0,16.5,71.0,24.1,1007.7,1.8,130.0,0.09550673381258089,0.10989195291082084
20,MAG,Haas F1 Team,2023,Dutch Grand Prix,Zandvoort,9.0,10.0,1,1,2.0,8.0,34072,1,1,38331,89.039,0,8.25,35.5,12.05,503.75,0.9,79.5,0.10915055292866388,0.12362844702467345
20,MAG,Haas F1 Team,2023,Dutch Grand Prix,Zandvoort,10.0,12.0,1,1,3.0,1.0,4259,1,1,42590,102.023,0,16.5,70.0,24.1,1007.5,2.0,186.0,0.013643819116082985,0.13736494113852604
