Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
20,1.0,,,0,nan,True,0 days 00:01:32.457000
20,2.0,1.0,1.0,4381,ULTRASOFT,True,0 days 00:01:26.151000
20,3.0,1.0,2.0,8762,ULTRASOFT,True,0 days 00:01:25.914000
20,4.0,1.0,3.0,13143,ULTRASOFT,True,0 days 00:01:25.505000
20,5.0,1.0,4.0,17524,ULTRASOFT,True,0 days 00:01:25.117000
20,6.0,1.0,5.0,21905,ULTRASOFT,True,0 days 00:01:33.281000
20,7.0,1.0,6.0,26286,ULTRASOFT,True,0 days 00:01:32.847000
20,8.0,1.0,7.0,30667,ULTRASOFT,True,0 days 00:01:24.927000
20,9.0,1.0,8.0,35048,ULTRASOFT,True,0 days 00:01:24.902000
20,10.0,1.0,9.0,39429,ULTRASOFT,True,0 days 00:01:25.077000
20,11.0,1.0,10.0,43810,ULTRASOFT,True,0 days 00:01:24.626000
20,12.0,1.0,11.0,48191,ULTRASOFT,True,0 days 00:01:24.338000
20,13.0,1.0,12.0,52572,ULTRASOFT,True,0 days 00:01:24.287000
20,14.0,1.0,13.0,56953,ULTRASOFT,True,0 days 00:01:24.054000
20,15.0,1.0,14.0,61334,ULTRASOFT,True,0 days 00:01:24.118000
20,16.0,1.0,15.0,65715,ULTRASOFT,True,0 days 00:01:24.468000
20,17.0,1.0,16.0,70096,ULTRASOFT,True,0 days 00:01:25.702000
20,18.0,1.0,17.0,74477,ULTRASOFT,True,0 days 00:01:24.265000
20,19.0,1.0,18.0,78858,ULTRASOFT,True,0 days 00:01:24.319000
20,20.0,1.0,19.0,83239,ULTRASOFT,True,0 days 00:01:24.608000
20,21.0,1.0,20.0,87620,ULTRASOFT,True,0 days 00:01:25.906000
20,22.0,1.0,21.0,92001,ULTRASOFT,True,0 days 00:01:24.357000
20,23.0,1.0,22.0,96382,ULTRASOFT,True,0 days 00:01:24.352000
20,24.0,1.0,23.0,100763,ULTRASOFT,True,0 days 00:01:23.924000
20,25.0,1.0,24.0,105144,ULTRASOFT,True,0 days 00:01:24.223000
20,26.0,1.0,25.0,109525,ULTRASOFT,True,0 days 00:01:23.709000
20,27.0,1.0,26.0,113906,ULTRASOFT,True,0 days 00:01:23.694000
20,28.0,1.0,27.0,118287,ULTRASOFT,True,0 days 00:01:23.909000
20,29.0,1.0,28.0,122668,ULTRASOFT,True,0 days 00:01:24.116000
20,30.0,1.0,29.0,127049,ULTRASOFT,True,0 days 00:01:24.478000
20,31.0,1.0,30.0,131430,ULTRASOFT,True,0 days 00:01:26.692000
20,32.0,2.0,1.0,4381,SOFT,True,0 days 00:01:43.966000
20,33.0,2.0,2.0,8762,SOFT,True,0 days 00:01:22.869000
20,34.0,2.0,3.0,13143,SOFT,True,0 days 00:01:23.457000
20,35.0,2.0,4.0,17524,SOFT,True,0 days 00:01:23.210000
20,36.0,2.0,5.0,21905,SOFT,True,0 days 00:01:23.216000
20,37.0,2.0,6.0,26286,SOFT,True,0 days 00:01:23.407000
20,38.0,2.0,7.0,30667,SOFT,True,0 days 00:01:23.341000
20,39.0,2.0,8.0,35048,SOFT,True,0 days 00:01:23.159000
20,40.0,2.0,9.0,39429,SOFT,True,0 days 00:01:23.328000
20,41.0,2.0,10.0,43810,SOFT,True,0 days 00:01:23
20,42.0,2.0,11.0,48191,SOFT,True,0 days 00:01:23.256000
20,43.0,2.0,12.0,52572,SOFT,True,0 days 00:01:23.209000
20,44.0,2.0,13.0,56953,SOFT,True,0 days 00:01:23.123000
20,45.0,2.0,14.0,61334,SOFT,True,0 days 00:01:22.925000
20,46.0,2.0,15.0,65715,SOFT,True,0 days 00:01:23.423000
20,47.0,2.0,16.0,70096,SOFT,True,0 days 00:01:23.130000
20,48.0,2.0,17.0,74477,SOFT,True,0 days 00:01:22.739000
20,49.0,2.0,18.0,78858,SOFT,True,0 days 00:01:22.945000
20,50.0,2.0,19.0,83239,SOFT,True,0 days 00:01:28.946000
20,51.0,2.0,20.0,87620,SOFT,True,0 days 00:01:39.434000
20,52.0,2.0,21.0,92001,SOFT,True,0 days 00:01:23.224000
20,53.0,2.0,22.0,96382,SOFT,True,0 days 00:01:22.297000
20,54.0,2.0,23.0,100763,SOFT,True,0 days 00:01:22.788000
20,55.0,2.0,24.0,105144,SOFT,True,0 days 00:01:22.287000
20,56.0,2.0,25.0,109525,SOFT,True,0 days 00:01:22.083000
20,57.0,2.0,26.0,113906,SOFT,True,0 days 00:01:21.932000
20,58.0,2.0,27.0,118287,SOFT,True,0 days 00:01:21.846000
20,59.0,2.0,28.0,122668,SOFT,True,0 days 00:01:21.747000
20,60.0,2.0,29.0,127049,SOFT,True,0 days 00:01:21.302000
20,61.0,2.0,30.0,131430,SOFT,True,0 days 00:01:21.535000
20,62.0,2.0,31.0,135811,SOFT,True,0 days 00:01:21.577000
20,63.0,2.0,32.0,140192,SOFT,True,0 days 00:01:21.433000
20,64.0,2.0,33.0,144573,SOFT,True,0 days 00:01:21.780000
20,65.0,2.0,34.0,148954,SOFT,True,0 days 00:01:22.408000
20,66.0,2.0,35.0,153335,SOFT,True,0 days 00:01:23.093000
20,67.0,2.0,36.0,157716,SOFT,True,0 days 00:01:24.222000
20,68.0,2.0,37.0,162097,SOFT,True,0 days 00:01:25.005000
20,69.0,2.0,38.0,166478,SOFT,True,0 days 00:01:24.421000
