DriverID,Driver,Year,GranPrix,Location,Stint,Compound,TireLife,#TireMeters,NormalizedTireMeters
24,ZHO,2024,Saudi Arabian Grand Prix,Jeddah,1.0,MEDIUM,41.0,253134,0.8109214623457502
24,ZHO,2024,Saudi Arabian Grand Prix,Jeddah,2.0,SOFT,8.0,49392,0.15822857801868295
