Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
28,1.0,,,0,nan,True,0 days 00:01:34.231000
28,2.0,1.0,1.0,3337,HYPERSOFT,True,0 days 00:01:20.993000
28,3.0,1.0,2.0,6674,HYPERSOFT,True,0 days 00:01:19.844000
28,4.0,1.0,3.0,10011,HYPERSOFT,True,0 days 00:01:20.501000
28,5.0,1.0,4.0,13348,HYPERSOFT,True,0 days 00:01:19.944000
28,6.0,1.0,5.0,16685,HYPERSOFT,True,0 days 00:01:19.757000
28,7.0,1.0,6.0,20022,HYPERSOFT,True,0 days 00:01:21.067000
28,8.0,1.0,7.0,23359,HYPERSOFT,True,0 days 00:01:19.641000
28,9.0,1.0,8.0,26696,HYPERSOFT,True,0 days 00:01:18.636000
28,10.0,1.0,9.0,30033,HYPERSOFT,True,0 days 00:01:19.131000
28,11.0,1.0,10.0,33370,HYPERSOFT,True,0 days 00:01:20.534000
28,12.0,1.0,11.0,36707,HYPERSOFT,True,0 days 00:01:20.057000
28,13.0,1.0,12.0,40044,HYPERSOFT,True,0 days 00:01:36.713000
28,14.0,2.0,1.0,3337,ULTRASOFT,True,0 days 00:01:19.611000
28,15.0,2.0,2.0,6674,ULTRASOFT,True,0 days 00:01:17.172000
28,16.0,2.0,3.0,10011,ULTRASOFT,True,0 days 00:01:17.790000
28,17.0,2.0,4.0,13348,ULTRASOFT,True,0 days 00:01:18.101000
28,18.0,2.0,5.0,16685,ULTRASOFT,True,0 days 00:01:18.072000
28,19.0,2.0,6.0,20022,ULTRASOFT,True,0 days 00:01:18.960000
28,20.0,2.0,7.0,23359,ULTRASOFT,True,0 days 00:01:18.110000
28,21.0,2.0,8.0,26696,ULTRASOFT,True,0 days 00:01:18.462000
28,22.0,2.0,9.0,30033,ULTRASOFT,True,0 days 00:01:18.597000
28,23.0,2.0,10.0,33370,ULTRASOFT,True,0 days 00:01:18.438000
28,24.0,2.0,11.0,36707,ULTRASOFT,True,0 days 00:01:18.400000
28,25.0,2.0,12.0,40044,ULTRASOFT,True,0 days 00:01:18.310000
28,26.0,2.0,13.0,43381,ULTRASOFT,True,0 days 00:01:18.917000
28,27.0,2.0,14.0,46718,ULTRASOFT,True,0 days 00:01:19.448000
28,28.0,2.0,15.0,50055,ULTRASOFT,True,0 days 00:01:19.677000
28,29.0,2.0,16.0,53392,ULTRASOFT,True,0 days 00:01:19.731000
28,30.0,2.0,17.0,56729,ULTRASOFT,True,0 days 00:01:19.566000
28,31.0,2.0,18.0,60066,ULTRASOFT,True,0 days 00:01:19.416000
28,32.0,2.0,19.0,63403,ULTRASOFT,True,0 days 00:01:20.499000
28,33.0,2.0,20.0,66740,ULTRASOFT,True,0 days 00:01:19.594000
28,34.0,2.0,21.0,70077,ULTRASOFT,True,0 days 00:01:20.069000
28,35.0,2.0,22.0,73414,ULTRASOFT,True,0 days 00:01:20.127000
28,36.0,2.0,23.0,76751,ULTRASOFT,True,0 days 00:01:19.711000
28,37.0,2.0,24.0,80088,ULTRASOFT,True,0 days 00:01:20.060000
28,38.0,2.0,25.0,83425,ULTRASOFT,True,0 days 00:01:20.190000
28,39.0,2.0,26.0,86762,ULTRASOFT,True,0 days 00:01:19.926000
28,40.0,2.0,27.0,90099,ULTRASOFT,True,0 days 00:01:19.820000
28,41.0,2.0,28.0,93436,ULTRASOFT,True,0 days 00:01:19.962000
28,42.0,2.0,29.0,96773,ULTRASOFT,True,0 days 00:01:19.688000
28,43.0,2.0,30.0,100110,ULTRASOFT,True,0 days 00:01:19.704000
28,44.0,2.0,31.0,103447,ULTRASOFT,True,0 days 00:01:19.880000
28,45.0,2.0,32.0,106784,ULTRASOFT,True,0 days 00:01:19.844000
28,46.0,2.0,33.0,110121,ULTRASOFT,True,0 days 00:01:19.494000
28,47.0,2.0,34.0,113458,ULTRASOFT,True,0 days 00:01:19.028000
28,48.0,2.0,35.0,116795,ULTRASOFT,True,0 days 00:01:19.985000
28,49.0,2.0,36.0,120132,ULTRASOFT,True,0 days 00:01:19.105000
28,50.0,2.0,37.0,123469,ULTRASOFT,True,0 days 00:01:19.122000
28,51.0,2.0,38.0,126806,ULTRASOFT,True,0 days 00:01:19.069000
28,52.0,2.0,39.0,130143,ULTRASOFT,True,0 days 00:01:18.995000
28,53.0,2.0,40.0,133480,ULTRASOFT,True,0 days 00:01:18.826000
28,54.0,2.0,41.0,136817,ULTRASOFT,True,0 days 00:01:18.562000
28,55.0,2.0,42.0,140154,ULTRASOFT,True,0 days 00:01:18.629000
28,56.0,2.0,43.0,143491,ULTRASOFT,True,0 days 00:01:18.675000
28,57.0,2.0,44.0,146828,ULTRASOFT,True,0 days 00:01:18.544000
28,58.0,2.0,45.0,150165,ULTRASOFT,True,0 days 00:01:18.535000
28,59.0,2.0,46.0,153502,ULTRASOFT,True,0 days 00:01:17.970000
28,60.0,2.0,47.0,156839,ULTRASOFT,True,0 days 00:01:18.179000
28,61.0,2.0,48.0,160176,ULTRASOFT,True,0 days 00:01:17.945000
28,62.0,2.0,49.0,163513,ULTRASOFT,True,0 days 00:01:18.623000
28,63.0,2.0,50.0,166850,ULTRASOFT,True,0 days 00:01:18.640000
28,64.0,2.0,51.0,170187,ULTRASOFT,True,0 days 00:01:18.802000
