Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
8,1.0,1.0,1.0,3337,SOFT,True,0 days 00:01:32.507000
8,2.0,1.0,2.0,6674,SOFT,True,0 days 00:01:20.583000
8,3.0,1.0,3.0,10011,SOFT,True,0 days 00:01:19.319000
8,4.0,1.0,4.0,13348,SOFT,True,0 days 00:01:19.450000
8,5.0,1.0,5.0,16685,SOFT,True,0 days 00:01:19.811000
8,6.0,1.0,6.0,20022,SOFT,True,0 days 00:01:19.164000
8,7.0,1.0,7.0,23359,SOFT,True,0 days 00:01:21.658000
8,8.0,1.0,8.0,26696,SOFT,True,0 days 00:01:19.938000
8,9.0,1.0,9.0,30033,SOFT,True,0 days 00:01:19.742000
8,10.0,1.0,10.0,33370,SOFT,True,0 days 00:01:28.290000
8,11.0,1.0,11.0,36707,SOFT,True,0 days 00:01:45.811000
8,12.0,1.0,12.0,40044,SOFT,True,0 days 00:01:43.226000
8,13.0,1.0,13.0,43381,SOFT,True,0 days 00:01:35.523000
8,14.0,1.0,14.0,46718,SOFT,True,0 days 00:01:51.790000
8,15.0,1.0,15.0,50055,SOFT,True,0 days 00:01:21.839000
8,16.0,1.0,16.0,53392,SOFT,True,0 days 00:01:20.329000
8,17.0,1.0,17.0,56729,SOFT,True,0 days 00:01:19.941000
8,18.0,1.0,18.0,60066,SOFT,True,0 days 00:01:20.290000
8,19.0,1.0,19.0,63403,SOFT,True,0 days 00:01:19.232000
8,20.0,1.0,20.0,66740,SOFT,True,0 days 00:01:18.474000
8,21.0,1.0,21.0,70077,SOFT,True,0 days 00:01:18.571000
8,22.0,1.0,22.0,73414,SOFT,True,0 days 00:01:18.410000
8,23.0,1.0,23.0,76751,SOFT,True,0 days 00:01:19.010000
8,24.0,1.0,24.0,80088,SOFT,True,0 days 00:01:18.704000
8,25.0,1.0,25.0,83425,SOFT,True,0 days 00:01:18.755000
8,26.0,1.0,26.0,86762,SOFT,True,0 days 00:01:18.320000
8,27.0,1.0,27.0,90099,SOFT,True,0 days 00:01:19.580000
8,28.0,1.0,28.0,93436,SOFT,True,0 days 00:01:18.483000
8,29.0,1.0,29.0,96773,SOFT,True,0 days 00:01:17.961000
8,30.0,1.0,30.0,100110,SOFT,True,0 days 00:01:18.034000
