Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
5,1.0,,,0,nan,True,0 days 00:02:24.278000
5,2.0,1.0,4.0,19760,HYPERSOFT,False,
5,3.0,1.0,5.0,24700,HYPERSOFT,False,
5,4.0,1.0,6.0,29640,HYPERSOFT,False,
5,5.0,1.0,7.0,34580,HYPERSOFT,False,0 days 00:01:48.305000
5,6.0,1.0,8.0,39520,HYPERSOFT,False,0 days 00:01:48.471000
5,7.0,1.0,9.0,44460,HYPERSOFT,False,0 days 00:01:47.397000
5,8.0,1.0,10.0,49400,HYPERSOFT,False,0 days 00:01:47.258000
5,9.0,1.0,11.0,54340,HYPERSOFT,False,0 days 00:01:47.427000
5,10.0,1.0,12.0,59280,HYPERSOFT,False,0 days 00:01:47.627000
5,11.0,1.0,13.0,64220,HYPERSOFT,False,0 days 00:01:47.693000
5,12.0,1.0,14.0,69160,HYPERSOFT,False,0 days 00:01:46.104000
5,13.0,1.0,15.0,74100,HYPERSOFT,False,0 days 00:01:45.352000
5,14.0,1.0,16.0,79040,HYPERSOFT,False,0 days 00:01:52.997000
5,15.0,2.0,1.0,4940,ULTRASOFT,True,0 days 00:02:03.072000
5,16.0,2.0,2.0,9880,ULTRASOFT,True,0 days 00:01:49.336000
5,17.0,2.0,3.0,14820,ULTRASOFT,True,0 days 00:01:46.122000
5,18.0,2.0,4.0,19760,ULTRASOFT,True,0 days 00:01:47.995000
5,19.0,2.0,5.0,24700,ULTRASOFT,True,0 days 00:01:45.865000
5,20.0,2.0,6.0,29640,ULTRASOFT,True,0 days 00:01:46.066000
5,21.0,2.0,7.0,34580,ULTRASOFT,True,0 days 00:01:45.730000
5,22.0,2.0,8.0,39520,ULTRASOFT,True,0 days 00:01:45.756000
5,23.0,2.0,9.0,44460,ULTRASOFT,True,0 days 00:01:45.553000
5,24.0,2.0,10.0,49400,ULTRASOFT,True,0 days 00:01:45.799000
5,25.0,2.0,11.0,54340,ULTRASOFT,True,0 days 00:01:45.936000
5,26.0,2.0,12.0,59280,ULTRASOFT,True,0 days 00:01:45.469000
5,27.0,2.0,13.0,64220,ULTRASOFT,True,0 days 00:01:45.327000
5,28.0,2.0,14.0,69160,ULTRASOFT,True,0 days 00:01:45.644000
5,29.0,2.0,15.0,74100,ULTRASOFT,True,0 days 00:01:45.605000
5,30.0,2.0,16.0,79040,ULTRASOFT,True,0 days 00:01:45.951000
5,31.0,2.0,17.0,83980,ULTRASOFT,True,0 days 00:01:45.556000
5,32.0,2.0,18.0,88920,ULTRASOFT,True,0 days 00:01:45.602000
5,33.0,2.0,19.0,93860,ULTRASOFT,True,0 days 00:01:45.633000
5,34.0,2.0,20.0,98800,ULTRASOFT,True,0 days 00:01:45.568000
5,35.0,2.0,21.0,103740,ULTRASOFT,True,0 days 00:01:45.579000
5,36.0,2.0,22.0,108680,ULTRASOFT,True,0 days 00:01:45.574000
5,37.0,2.0,23.0,113620,ULTRASOFT,True,0 days 00:01:45.935000
5,38.0,2.0,24.0,118560,ULTRASOFT,True,0 days 00:01:49.382000
5,39.0,2.0,25.0,123500,ULTRASOFT,True,0 days 00:01:46.676000
5,40.0,2.0,26.0,128440,ULTRASOFT,True,0 days 00:01:45.646000
5,41.0,2.0,27.0,133380,ULTRASOFT,True,0 days 00:01:45.327000
5,42.0,2.0,28.0,138320,ULTRASOFT,True,0 days 00:01:45.409000
5,43.0,2.0,29.0,143260,ULTRASOFT,True,0 days 00:01:44.925000
5,44.0,2.0,30.0,148200,ULTRASOFT,True,0 days 00:01:45.149000
5,45.0,2.0,31.0,153140,ULTRASOFT,True,0 days 00:01:45.417000
5,46.0,2.0,32.0,158080,ULTRASOFT,True,0 days 00:01:45.683000
5,47.0,2.0,33.0,163020,ULTRASOFT,True,0 days 00:01:45.499000
5,48.0,2.0,34.0,167960,ULTRASOFT,True,0 days 00:01:44.669000
5,49.0,2.0,35.0,172900,ULTRASOFT,True,0 days 00:01:45.244000
5,50.0,2.0,36.0,177840,ULTRASOFT,True,0 days 00:01:45.801000
5,51.0,2.0,37.0,182780,ULTRASOFT,True,0 days 00:01:45.219000
5,52.0,2.0,38.0,187720,ULTRASOFT,True,0 days 00:01:45.305000
5,53.0,2.0,39.0,192660,ULTRASOFT,True,0 days 00:01:46.467000
5,54.0,2.0,40.0,197600,ULTRASOFT,True,0 days 00:01:45.956000
5,55.0,2.0,41.0,202540,ULTRASOFT,True,0 days 00:01:46.738000
5,56.0,2.0,42.0,207480,ULTRASOFT,True,0 days 00:01:46.549000
5,57.0,2.0,43.0,212420,ULTRASOFT,True,0 days 00:01:45.876000
5,58.0,2.0,44.0,217360,ULTRASOFT,True,0 days 00:01:45.848000
5,59.0,2.0,45.0,222300,ULTRASOFT,True,0 days 00:01:45.829000
5,60.0,2.0,46.0,227240,ULTRASOFT,True,0 days 00:01:46.396000
5,61.0,2.0,47.0,232180,ULTRASOFT,True,0 days 00:01:47.975000
