DriverID,Driver,Year,GranPrix,Location,Stint,Compound,TireLife,#TireMeters,NormalizedTireMeters
4,NOR,2024,Dutch Grand Prix,Zandvoort,1.0,MEDIUM,28.0,119252,0.38202693525032355
4,NOR,2024,Dutch Grand Prix,Zandvoort,2.0,HARD,44.0,187396,0.6003280411076513
