DriverID,Driver,Year,GranPrix,Location,Stint,Compound,TireLife,#TireMeters,NormalizedTireMeters
55,SAI,2024,Monaco Grand Prix,Monaco,1.0,MEDIUM,1.0,0,0.0
55,SAI,2024,Monaco Grand Prix,Monaco,2.0,HARD,77.0,0,0.0
