DriverID,Driver,Year,GranPrix,Location,Stint,Compound,TireLife,#TireMeters,NormalizedTireMeters
23,ALB,2024,Italian Grand Prix,Monza,1.0,MEDIUM,17.0,98481,0.31548648752546804
23,ALB,2024,Italian Grand Prix,Monza,2.0,HARD,36.0,208548,0.6680890324068735
