DriverID,Driver,Year,GranPrix,Location,Stint,Compound,TireLife,#TireMeters,NormalizedTireMeters
44,HAM,2024,Emilia Romagna Grand Prix,Imola,1.0,MEDIUM,27.0,132543,0.42460500518971284
44,HAM,2024,Emilia Romagna Grand Prix,Imola,2.0,HARD,36.0,176724,0.5661400069196171
