Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
7,1.0,,,0,nan,True,0 days 00:01:52.295000
7,2.0,1.0,4.0,18628,SOFT,False,
7,3.0,1.0,5.0,23285,SOFT,False,0 days 00:02:13.153000
7,4.0,1.0,6.0,27942,SOFT,False,0 days 00:02:08.360000
7,5.0,1.0,7.0,32599,SOFT,False,0 days 00:02:10.206000
7,6.0,1.0,8.0,37256,SOFT,False,0 days 00:02:12.584000
7,7.0,1.0,9.0,41913,SOFT,False,0 days 00:01:24.405000
7,8.0,1.0,10.0,46570,SOFT,False,0 days 00:01:23.722000
7,9.0,1.0,11.0,51227,SOFT,False,0 days 00:01:22.777000
7,10.0,1.0,12.0,55884,SOFT,False,0 days 00:01:22.723000
7,11.0,1.0,13.0,60541,SOFT,False,0 days 00:01:22.730000
7,12.0,1.0,14.0,65198,SOFT,False,0 days 00:01:22.641000
7,13.0,1.0,15.0,69855,SOFT,False,0 days 00:01:22.644000
7,14.0,1.0,16.0,74512,SOFT,False,0 days 00:01:22.270000
7,15.0,1.0,17.0,79169,SOFT,False,0 days 00:01:22.250000
7,16.0,1.0,18.0,83826,SOFT,False,0 days 00:01:22.248000
7,17.0,1.0,19.0,88483,SOFT,False,0 days 00:01:21.985000
7,18.0,1.0,20.0,93140,SOFT,False,0 days 00:01:22.169000
7,19.0,1.0,21.0,97797,SOFT,False,0 days 00:01:21.972000
7,20.0,1.0,22.0,102454,SOFT,False,0 days 00:01:21.993000
7,21.0,1.0,23.0,107111,SOFT,False,0 days 00:01:21.963000
7,22.0,1.0,24.0,111768,SOFT,False,0 days 00:01:21.946000
7,23.0,1.0,25.0,116425,SOFT,False,0 days 00:01:21.531000
7,24.0,1.0,26.0,121082,SOFT,False,0 days 00:01:25.384000
7,25.0,1.0,27.0,125739,SOFT,False,0 days 00:02:10.735000
