DriverID,Driver,Year,GranPrix,Location,Stint,Compound,TireLife,#TireMeters,NormalizedTireMeters
23,ALB,2024,Azerbaijan Grand Prix,Baku,1.0,HARD,31.0,186093,0.5961538461538461
23,ALB,2024,Azerbaijan Grand Prix,Baku,2.0,MEDIUM,20.0,120060,0.38461538461538464
