DriverID,Driver,Year,GranPrix,Location,Stint,Compound,TireLife,#TireMeters,NormalizedTireMeters
81,PIA,2024,Azerbaijan Grand Prix,Baku,1.0,MEDIUM,15.0,90045,0.28846153846153844
81,PIA,2024,Azerbaijan Grand Prix,Baku,2.0,HARD,36.0,216108,0.6923076923076923
