DriverID,Driver,Year,GranPrix,Location,Stint,Compound,TireLife,#TireMeters,NormalizedTireMeters
1,VER,2024,Mexico City Grand Prix,Mexico City,1.0,MEDIUM,26.0,111904,0.3584874229551891
1,VER,2024,Mexico City Grand Prix,Mexico City,2.0,HARD,45.0,193680,0.6204590012685964
