DriverID,Driver,Year,GranPrix,Location,Stint,Compound,TireLife,#TireMeters,NormalizedTireMeters
81,PIA,2024,Mexico City Grand Prix,Mexico City,1.0,MEDIUM,39.0,167856,0.5377311344327836
81,PIA,2024,Mexico City Grand Prix,Mexico City,2.0,HARD,32.0,137728,0.44121528979100194
