DriverID,Driver,Year,GranPrix,Location,Stint,Compound,TireLife,#TireMeters,NormalizedTireMeters
18,STR,2023,Miami Grand Prix,Miami,1.0,HARD,43.0,232716,0.745511859454888
18,STR,2023,Miami Grand Prix,Miami,2.0,MEDIUM,16.0,86592,0.27739976165763275
