DriverID,Driver,Year,GranPrix,Location,Stint,Compound,TireLife,#TireMeters,NormalizedTireMeters
10,GAS,2023,British Grand Prix,Silverstone,1.0,MEDIUM,31.0,182621,0.5850312023475441
10,GAS,2023,British Grand Prix,Silverstone,2.0,SOFT,18.0,106038,0.33969553684696113
