DriverID,Driver,Year,GranPrix,Location,Stint,Compound,TireLife,#TireMeters,NormalizedTireMeters
2,SAR,2023,Italian Grand Prix,Monza,1.0,MEDIUM,17.0,98481,0.31548648752546804
2,SAR,2023,Italian Grand Prix,Monza,2.0,HARD,40.0,231720,0.7423211471187483
