Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
8,1.0,,,0,nan,True,0 days 00:01:37.066000
8,2.0,1.0,1.0,3337,ULTRASOFT,True,0 days 00:01:21.732000
8,3.0,1.0,2.0,6674,ULTRASOFT,True,0 days 00:01:19.924000
8,4.0,1.0,3.0,10011,ULTRASOFT,True,0 days 00:01:20.333000
8,5.0,1.0,4.0,13348,ULTRASOFT,True,0 days 00:01:20.102000
8,6.0,1.0,5.0,16685,ULTRASOFT,True,0 days 00:01:20.063000
8,7.0,1.0,6.0,20022,ULTRASOFT,True,0 days 00:01:20.132000
8,8.0,1.0,7.0,23359,ULTRASOFT,True,0 days 00:01:20.382000
8,9.0,1.0,8.0,26696,ULTRASOFT,True,0 days 00:01:21.550000
8,10.0,1.0,9.0,30033,ULTRASOFT,True,0 days 00:01:19.187000
8,11.0,1.0,10.0,33370,ULTRASOFT,True,0 days 00:01:19.774000
8,12.0,1.0,11.0,36707,ULTRASOFT,True,0 days 00:01:20.703000
8,13.0,1.0,12.0,40044,ULTRASOFT,True,0 days 00:01:20.349000
8,14.0,1.0,13.0,43381,ULTRASOFT,True,0 days 00:01:21.031000
8,15.0,1.0,14.0,46718,ULTRASOFT,True,0 days 00:01:39.399000
8,16.0,2.0,2.0,6674,SUPERSOFT,False,0 days 00:01:22.266000
8,17.0,2.0,3.0,10011,SUPERSOFT,False,0 days 00:01:18.069000
8,18.0,2.0,4.0,13348,SUPERSOFT,False,0 days 00:01:18.578000
8,19.0,2.0,5.0,16685,SUPERSOFT,False,0 days 00:01:21.101000
8,20.0,2.0,6.0,20022,SUPERSOFT,False,0 days 00:01:17.765000
8,21.0,2.0,7.0,23359,SUPERSOFT,False,0 days 00:01:17.654000
8,22.0,2.0,8.0,26696,SUPERSOFT,False,0 days 00:01:17.715000
8,23.0,2.0,9.0,30033,SUPERSOFT,False,0 days 00:01:17.996000
8,24.0,2.0,10.0,33370,SUPERSOFT,False,0 days 00:01:17.721000
8,25.0,2.0,11.0,36707,SUPERSOFT,False,0 days 00:01:17.651000
8,26.0,2.0,12.0,40044,SUPERSOFT,False,0 days 00:01:17.523000
8,27.0,2.0,13.0,43381,SUPERSOFT,False,0 days 00:01:17.981000
8,28.0,2.0,14.0,46718,SUPERSOFT,False,0 days 00:01:17.973000
8,29.0,2.0,15.0,50055,SUPERSOFT,False,0 days 00:01:18.863000
8,30.0,2.0,16.0,53392,SUPERSOFT,False,0 days 00:01:20.158000
8,31.0,2.0,17.0,56729,SUPERSOFT,False,0 days 00:01:18.648000
