DriverID,Driver,Year,GranPrix,Location,Stint,Compound,TireLife,#TireMeters,NormalizedTireMeters
16,LEC,2024,Azerbaijan Grand Prix,Baku,1.0,MEDIUM,16.0,96048,0.3076923076923077
16,LEC,2024,Azerbaijan Grand Prix,Baku,2.0,HARD,35.0,210105,0.6730769230769231
