DriverID,Driver,Year,GranPrix,Location,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,DriverMeters,LapTime,NormalizedTireMeters,NormalizedDriverMeters
1,VER,2024,Monaco Grand Prix,Monaco,1.0,1.0,1.0,0,HARD,True,0,0 days 00:41:18.944000,0.0,0.0
1,VER,2024,Monaco Grand Prix,Monaco,2.0,2.0,1.0,0,MEDIUM,True,0,,0.0,0.0
1,VER,2024,Monaco Grand Prix,Monaco,3.0,2.0,2.0,0,MEDIUM,True,0,0 days 00:01:25.744000,0.0,0.0
1,VER,2024,Monaco Grand Prix,Monaco,4.0,2.0,3.0,0,MEDIUM,True,0,0 days 00:01:23.275000,0.0,0.0
1,VER,2024,Monaco Grand Prix,Monaco,5.0,2.0,4.0,0,MEDIUM,True,0,0 days 00:01:23.400000,0.0,0.0
1,VER,2024,Monaco Grand Prix,Monaco,6.0,2.0,5.0,0,MEDIUM,True,0,0 days 00:01:23.787000,0.0,0.0
1,VER,2024,Monaco Grand Prix,Monaco,7.0,2.0,6.0,0,MEDIUM,True,0,0 days 00:01:21.283000,0.0,0.0
1,VER,2024,Monaco Grand Prix,Monaco,8.0,2.0,7.0,0,MEDIUM,True,0,0 days 00:01:21.657000,0.0,0.0
1,VER,2024,Monaco Grand Prix,Monaco,9.0,2.0,8.0,0,MEDIUM,True,0,0 days 00:01:21.740000,0.0,0.0
1,VER,2024,Monaco Grand Prix,Monaco,10.0,2.0,9.0,0,MEDIUM,True,0,0 days 00:01:21.244000,0.0,0.0
1,VER,2024,Monaco Grand Prix,Monaco,11.0,2.0,10.0,0,MEDIUM,True,0,0 days 00:01:21.492000,0.0,0.0
1,VER,2024,Monaco Grand Prix,Monaco,12.0,2.0,11.0,0,MEDIUM,True,0,0 days 00:01:20.659000,0.0,0.0
1,VER,2024,Monaco Grand Prix,Monaco,13.0,2.0,12.0,0,MEDIUM,True,0,0 days 00:01:19.904000,0.0,0.0
1,VER,2024,Monaco Grand Prix,Monaco,14.0,2.0,13.0,0,MEDIUM,True,0,0 days 00:01:19.723000,0.0,0.0
1,VER,2024,Monaco Grand Prix,Monaco,15.0,2.0,14.0,0,MEDIUM,True,0,0 days 00:01:20.370000,0.0,0.0
1,VER,2024,Monaco Grand Prix,Monaco,16.0,2.0,15.0,0,MEDIUM,True,0,0 days 00:01:20.287000,0.0,0.0
1,VER,2024,Monaco Grand Prix,Monaco,17.0,2.0,16.0,0,MEDIUM,True,0,0 days 00:01:19.898000,0.0,0.0
1,VER,2024,Monaco Grand Prix,Monaco,18.0,2.0,17.0,0,MEDIUM,True,0,0 days 00:01:19.580000,0.0,0.0
1,VER,2024,Monaco Grand Prix,Monaco,19.0,2.0,18.0,0,MEDIUM,True,0,0 days 00:01:20.171000,0.0,0.0
1,VER,2024,Monaco Grand Prix,Monaco,20.0,2.0,19.0,0,MEDIUM,True,0,0 days 00:01:19.886000,0.0,0.0
1,VER,2024,Monaco Grand Prix,Monaco,21.0,2.0,20.0,0,MEDIUM,True,0,0 days 00:01:20.255000,0.0,0.0
1,VER,2024,Monaco Grand Prix,Monaco,22.0,2.0,21.0,0,MEDIUM,True,0,0 days 00:01:19.813000,0.0,0.0
1,VER,2024,Monaco Grand Prix,Monaco,23.0,2.0,22.0,0,MEDIUM,True,0,0 days 00:01:18.979000,0.0,0.0
1,VER,2024,Monaco Grand Prix,Monaco,24.0,2.0,23.0,0,MEDIUM,True,0,0 days 00:01:19.364000,0.0,0.0
1,VER,2024,Monaco Grand Prix,Monaco,25.0,2.0,24.0,0,MEDIUM,True,0,0 days 00:01:19.380000,0.0,0.0
1,VER,2024,Monaco Grand Prix,Monaco,26.0,2.0,25.0,0,MEDIUM,True,0,0 days 00:01:18.818000,0.0,0.0
1,VER,2024,Monaco Grand Prix,Monaco,27.0,2.0,26.0,0,MEDIUM,True,0,0 days 00:01:18.797000,0.0,0.0
1,VER,2024,Monaco Grand Prix,Monaco,28.0,2.0,27.0,0,MEDIUM,True,0,0 days 00:01:18.682000,0.0,0.0
1,VER,2024,Monaco Grand Prix,Monaco,29.0,2.0,28.0,0,MEDIUM,True,0,0 days 00:01:18.795000,0.0,0.0
1,VER,2024,Monaco Grand Prix,Monaco,30.0,2.0,29.0,0,MEDIUM,True,0,0 days 00:01:18.574000,0.0,0.0
1,VER,2024,Monaco Grand Prix,Monaco,31.0,2.0,30.0,0,MEDIUM,True,0,0 days 00:01:18.564000,0.0,0.0
1,VER,2024,Monaco Grand Prix,Monaco,32.0,2.0,31.0,0,MEDIUM,True,0,0 days 00:01:18.983000,0.0,0.0
1,VER,2024,Monaco Grand Prix,Monaco,33.0,2.0,32.0,0,MEDIUM,True,0,0 days 00:01:19.005000,0.0,0.0
1,VER,2024,Monaco Grand Prix,Monaco,34.0,2.0,33.0,0,MEDIUM,True,0,0 days 00:01:19.594000,0.0,0.0
1,VER,2024,Monaco Grand Prix,Monaco,35.0,2.0,34.0,0,MEDIUM,True,0,0 days 00:01:20.207000,0.0,0.0
1,VER,2024,Monaco Grand Prix,Monaco,36.0,2.0,35.0,0,MEDIUM,True,0,0 days 00:01:19.634000,0.0,0.0
1,VER,2024,Monaco Grand Prix,Monaco,37.0,2.0,36.0,0,MEDIUM,True,0,0 days 00:01:19.429000,0.0,0.0
1,VER,2024,Monaco Grand Prix,Monaco,38.0,2.0,37.0,0,MEDIUM,True,0,0 days 00:01:18.844000,0.0,0.0
1,VER,2024,Monaco Grand Prix,Monaco,39.0,2.0,38.0,0,MEDIUM,True,0,0 days 00:01:18.326000,0.0,0.0
1,VER,2024,Monaco Grand Prix,Monaco,40.0,2.0,39.0,0,MEDIUM,True,0,0 days 00:01:18.409000,0.0,0.0
1,VER,2024,Monaco Grand Prix,Monaco,41.0,2.0,40.0,0,MEDIUM,True,0,0 days 00:01:18.083000,0.0,0.0
1,VER,2024,Monaco Grand Prix,Monaco,42.0,2.0,41.0,0,MEDIUM,True,0,0 days 00:01:18.074000,0.0,0.0
1,VER,2024,Monaco Grand Prix,Monaco,43.0,2.0,42.0,0,MEDIUM,True,0,0 days 00:01:18.358000,0.0,0.0
1,VER,2024,Monaco Grand Prix,Monaco,44.0,2.0,43.0,0,MEDIUM,True,0,0 days 00:01:18.405000,0.0,0.0
1,VER,2024,Monaco Grand Prix,Monaco,45.0,2.0,44.0,0,MEDIUM,True,0,0 days 00:01:18.313000,0.0,0.0
1,VER,2024,Monaco Grand Prix,Monaco,46.0,2.0,45.0,0,MEDIUM,True,0,0 days 00:01:18.203000,0.0,0.0
1,VER,2024,Monaco Grand Prix,Monaco,47.0,2.0,46.0,0,MEDIUM,True,0,0 days 00:01:18.537000,0.0,0.0
1,VER,2024,Monaco Grand Prix,Monaco,48.0,2.0,47.0,0,MEDIUM,True,0,0 days 00:01:18.337000,0.0,0.0
1,VER,2024,Monaco Grand Prix,Monaco,49.0,2.0,48.0,0,MEDIUM,True,0,0 days 00:01:18.477000,0.0,0.0
1,VER,2024,Monaco Grand Prix,Monaco,50.0,2.0,49.0,0,MEDIUM,True,0,0 days 00:01:18.880000,0.0,0.0
1,VER,2024,Monaco Grand Prix,Monaco,51.0,2.0,50.0,0,MEDIUM,True,0,0 days 00:01:18.142000,0.0,0.0
1,VER,2024,Monaco Grand Prix,Monaco,52.0,2.0,51.0,0,MEDIUM,True,0,0 days 00:01:33.905000,0.0,0.0
1,VER,2024,Monaco Grand Prix,Monaco,53.0,3.0,2.0,0,HARD,False,0,0 days 00:01:18.724000,0.0,0.0
1,VER,2024,Monaco Grand Prix,Monaco,54.0,3.0,3.0,0,HARD,False,0,0 days 00:01:15.815000,0.0,0.0
1,VER,2024,Monaco Grand Prix,Monaco,55.0,3.0,4.0,0,HARD,False,0,0 days 00:01:15.398000,0.0,0.0
1,VER,2024,Monaco Grand Prix,Monaco,56.0,3.0,5.0,0,HARD,False,0,0 days 00:01:15.466000,0.0,0.0
1,VER,2024,Monaco Grand Prix,Monaco,57.0,3.0,6.0,0,HARD,False,0,0 days 00:01:16.181000,0.0,0.0
1,VER,2024,Monaco Grand Prix,Monaco,58.0,3.0,7.0,0,HARD,False,0,0 days 00:01:14.569000,0.0,0.0
