DriverID,Driver,Year,GranPrix,Location,Stint,Compound,TireLife,#TireMeters,NormalizedTireMeters
81,PIA,2023,Singapore Grand Prix,Marina Bay,1.0,MEDIUM,20.0,0,0.0
81,PIA,2023,Singapore Grand Prix,Marina Bay,2.0,HARD,42.0,0,0.0
