DriverID,Driver,Year,GranPrix,Location,Stint,Compound,TireLife,#TireMeters,NormalizedTireMeters
16,LEC,2023,Monaco Grand Prix,Monaco,1.0,HARD,44.0,0,0.0
16,LEC,2023,Monaco Grand Prix,Monaco,2.0,MEDIUM,11.0,0,0.0
16,LEC,2023,Monaco Grand Prix,Monaco,3.0,INTERMEDIATE,23.0,0,0.0
