Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
11,1.0,1.0,1.0,0,MEDIUM,True,0 days 00:01:53.503000
11,2.0,1.0,2.0,0,MEDIUM,True,0 days 00:01:46.965000
11,3.0,1.0,3.0,0,MEDIUM,True,0 days 00:01:46.092000
11,4.0,1.0,4.0,0,MEDIUM,True,0 days 00:01:46.181000
11,5.0,1.0,5.0,0,MEDIUM,True,0 days 00:01:46.270000
11,6.0,1.0,6.0,0,MEDIUM,True,0 days 00:01:45.287000
11,7.0,1.0,7.0,0,MEDIUM,True,0 days 00:01:44.984000
11,8.0,1.0,8.0,0,MEDIUM,True,0 days 00:01:44.941000
11,9.0,1.0,9.0,0,MEDIUM,True,0 days 00:01:44.922000
11,10.0,1.0,10.0,0,MEDIUM,True,0 days 00:01:44.931000
11,11.0,1.0,11.0,0,MEDIUM,True,0 days 00:01:45.307000
11,12.0,1.0,12.0,0,MEDIUM,True,0 days 00:01:46.473000
11,13.0,1.0,13.0,0,MEDIUM,True,0 days 00:01:46.191000
11,14.0,1.0,14.0,0,MEDIUM,True,0 days 00:01:45.418000
11,15.0,1.0,15.0,0,MEDIUM,True,0 days 00:01:44.876000
11,16.0,1.0,16.0,0,MEDIUM,True,0 days 00:01:44.740000
11,17.0,1.0,17.0,0,MEDIUM,True,0 days 00:01:44.869000
11,18.0,1.0,18.0,0,MEDIUM,True,0 days 00:01:44.969000
11,19.0,1.0,19.0,0,MEDIUM,True,0 days 00:01:44.638000
11,20.0,1.0,20.0,0,MEDIUM,True,0 days 00:01:44.718000
11,21.0,1.0,21.0,0,MEDIUM,True,0 days 00:01:44.637000
11,22.0,1.0,22.0,0,MEDIUM,True,0 days 00:01:44.368000
11,23.0,1.0,23.0,0,MEDIUM,True,0 days 00:01:44.557000
11,24.0,1.0,24.0,0,MEDIUM,True,0 days 00:01:44.610000
11,25.0,1.0,25.0,0,MEDIUM,True,0 days 00:01:44.433000
11,26.0,1.0,26.0,0,MEDIUM,True,0 days 00:01:44.574000
11,27.0,1.0,27.0,0,MEDIUM,True,0 days 00:01:44.276000
11,28.0,1.0,28.0,0,MEDIUM,True,0 days 00:01:44.330000
11,29.0,1.0,29.0,0,MEDIUM,True,0 days 00:01:44.397000
11,30.0,1.0,30.0,0,MEDIUM,True,0 days 00:01:44.393000
11,31.0,1.0,31.0,0,MEDIUM,True,0 days 00:01:44.127000
11,32.0,1.0,32.0,0,MEDIUM,True,0 days 00:01:44.379000
11,33.0,1.0,33.0,0,MEDIUM,True,0 days 00:01:44.343000
11,34.0,1.0,34.0,0,MEDIUM,True,0 days 00:01:44.341000
11,35.0,1.0,35.0,0,MEDIUM,True,0 days 00:01:44.890000
11,36.0,1.0,36.0,0,MEDIUM,True,0 days 00:01:44.736000
11,37.0,1.0,37.0,0,MEDIUM,True,0 days 00:01:46.690000
11,38.0,2.0,1.0,0,HARD,True,0 days 00:02:02.707000
11,39.0,2.0,2.0,0,HARD,True,0 days 00:01:42.639000
11,40.0,2.0,3.0,0,HARD,True,0 days 00:01:43.135000
11,41.0,2.0,4.0,0,HARD,True,0 days 00:01:43.188000
11,42.0,2.0,5.0,0,HARD,True,0 days 00:01:44.196000
11,43.0,2.0,6.0,0,HARD,True,0 days 00:01:42.846000
11,44.0,2.0,7.0,0,HARD,True,0 days 00:01:43.362000
11,45.0,2.0,8.0,0,HARD,True,0 days 00:01:42.654000
11,46.0,2.0,9.0,0,HARD,True,0 days 00:01:42.763000
11,47.0,2.0,10.0,0,HARD,True,0 days 00:01:42.901000
11,48.0,2.0,11.0,0,HARD,True,0 days 00:01:43.271000
11,49.0,2.0,12.0,0,HARD,True,0 days 00:01:43.144000
11,50.0,2.0,13.0,0,HARD,True,0 days 00:01:43.085000
11,51.0,2.0,14.0,0,HARD,True,0 days 00:01:43.055000
11,52.0,2.0,15.0,0,HARD,True,0 days 00:01:45.518000
11,53.0,2.0,16.0,0,HARD,True,0 days 00:01:44.173000
11,54.0,2.0,17.0,0,HARD,True,0 days 00:01:43.625000
