DriverID,Driver,Year,GranPrix,Location,Stint,Compound,TireLife,#TireMeters,NormalizedTireMeters
20,MAG,2024,Emilia Romagna Grand Prix,Imola,1.0,MEDIUM,37.0,181633,0.5818661182229398
20,MAG,2024,Emilia Romagna Grand Prix,Imola,2.0,HARD,25.0,122725,0.39315278258306746
