Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
14,1.0,,,0,nan,True,0 days 00:03:18.104000
14,2.0,2.0,1.0,6003,SOFT,True,
14,3.0,2.0,2.0,12006,SOFT,True,0 days 00:02:19.843000
14,4.0,2.0,3.0,18009,SOFT,True,
14,5.0,2.0,4.0,24012,SOFT,True,
14,6.0,2.0,5.0,30015,SOFT,True,0 days 00:02:01.811000
14,7.0,2.0,6.0,36018,SOFT,True,0 days 00:01:54.558000
14,8.0,2.0,7.0,42021,SOFT,True,0 days 00:01:51.421000
14,9.0,2.0,8.0,48024,SOFT,True,0 days 00:01:50.847000
14,10.0,2.0,9.0,54027,SOFT,True,0 days 00:01:49.771000
14,11.0,2.0,10.0,60030,SOFT,True,0 days 00:01:51.050000
14,12.0,2.0,11.0,66033,SOFT,True,0 days 00:01:50.550000
14,13.0,2.0,12.0,72036,SOFT,True,0 days 00:01:50.445000
14,14.0,2.0,13.0,78039,SOFT,True,0 days 00:01:49.276000
14,15.0,2.0,14.0,84042,SOFT,True,0 days 00:01:50.264000
14,16.0,2.0,15.0,90045,SOFT,True,0 days 00:01:49.809000
14,17.0,2.0,16.0,96048,SOFT,True,0 days 00:01:48.993000
14,18.0,2.0,17.0,102051,SOFT,True,0 days 00:01:49.166000
14,19.0,2.0,18.0,108054,SOFT,True,0 days 00:01:48.740000
14,20.0,2.0,19.0,114057,SOFT,True,0 days 00:01:49.364000
14,21.0,2.0,20.0,120060,SOFT,True,0 days 00:01:49.202000
14,22.0,2.0,21.0,126063,SOFT,True,0 days 00:01:48.422000
14,23.0,2.0,22.0,132066,SOFT,True,0 days 00:01:49.509000
14,24.0,2.0,23.0,138069,SOFT,True,0 days 00:01:49.753000
14,25.0,2.0,24.0,144072,SOFT,True,0 days 00:01:49.211000
14,26.0,2.0,25.0,150075,SOFT,True,0 days 00:01:49.679000
14,27.0,2.0,26.0,156078,SOFT,True,0 days 00:01:48.577000
14,28.0,2.0,27.0,162081,SOFT,True,0 days 00:01:53.833000
14,29.0,2.0,28.0,168084,SOFT,True,0 days 00:01:48.217000
14,30.0,2.0,29.0,174087,SOFT,True,0 days 00:01:47.837000
14,31.0,2.0,30.0,180090,SOFT,True,0 days 00:01:47.762000
14,32.0,2.0,31.0,186093,SOFT,True,0 days 00:01:47.449000
14,33.0,2.0,32.0,192096,SOFT,True,0 days 00:01:48.682000
14,34.0,2.0,33.0,198099,SOFT,True,0 days 00:01:48.018000
14,35.0,2.0,34.0,204102,SOFT,True,0 days 00:01:47.683000
14,36.0,2.0,35.0,210105,SOFT,True,0 days 00:01:47.812000
14,37.0,2.0,36.0,216108,SOFT,True,0 days 00:01:48.233000
14,38.0,2.0,37.0,222111,SOFT,True,0 days 00:01:47.922000
14,39.0,2.0,38.0,228114,SOFT,True,0 days 00:01:47.763000
14,40.0,2.0,39.0,234117,SOFT,True,
14,41.0,3.0,5.0,30015,ULTRASOFT,False,
14,42.0,3.0,6.0,36018,ULTRASOFT,False,0 days 00:01:56.890000
14,43.0,3.0,7.0,42021,ULTRASOFT,False,
14,44.0,3.0,8.0,48024,ULTRASOFT,False,
14,45.0,3.0,9.0,54027,ULTRASOFT,False,
14,46.0,3.0,10.0,60030,ULTRASOFT,False,
14,47.0,3.0,11.0,66033,ULTRASOFT,False,
14,48.0,3.0,12.0,72036,ULTRASOFT,False,0 days 00:01:51.743000
14,49.0,3.0,13.0,78039,ULTRASOFT,False,0 days 00:01:49.240000
14,50.0,3.0,14.0,84042,ULTRASOFT,False,0 days 00:01:48.006000
14,51.0,3.0,15.0,90045,ULTRASOFT,False,0 days 00:01:48.301000
