Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
7,1.0,1.0,4.0,22052,ULTRASOFT,False,0 days 00:01:39.389000
7,2.0,1.0,5.0,27565,ULTRASOFT,False,0 days 00:01:40.368000
7,3.0,1.0,6.0,33078,ULTRASOFT,False,0 days 00:01:40.392000
7,4.0,1.0,7.0,38591,ULTRASOFT,False,0 days 00:01:40.967000
7,5.0,1.0,8.0,44104,ULTRASOFT,False,0 days 00:01:40.126000
7,6.0,1.0,9.0,49617,ULTRASOFT,False,0 days 00:01:40.251000
7,7.0,1.0,10.0,55130,ULTRASOFT,False,0 days 00:01:40.534000
7,8.0,1.0,11.0,60643,ULTRASOFT,False,0 days 00:01:41.236000
7,9.0,1.0,12.0,66156,ULTRASOFT,False,0 days 00:01:41.019000
7,10.0,1.0,13.0,71669,ULTRASOFT,False,0 days 00:01:40.823000
7,11.0,1.0,14.0,77182,ULTRASOFT,False,0 days 00:02:18.251000
7,12.0,1.0,15.0,82695,ULTRASOFT,False,0 days 00:01:52.305000
7,13.0,1.0,16.0,88208,ULTRASOFT,False,0 days 00:01:39.716000
7,14.0,1.0,17.0,93721,ULTRASOFT,False,0 days 00:01:40.520000
7,15.0,1.0,18.0,99234,ULTRASOFT,False,0 days 00:01:40.846000
7,16.0,1.0,19.0,104747,ULTRASOFT,False,0 days 00:01:41.031000
7,17.0,1.0,20.0,110260,ULTRASOFT,False,0 days 00:01:40.869000
7,18.0,1.0,21.0,115773,ULTRASOFT,False,0 days 00:01:41.262000
7,19.0,1.0,22.0,121286,ULTRASOFT,False,0 days 00:01:41.799000
7,20.0,1.0,23.0,126799,ULTRASOFT,False,0 days 00:01:42.392000
7,21.0,1.0,24.0,132312,ULTRASOFT,False,0 days 00:01:43.372000
7,22.0,2.0,1.0,5513,SOFT,True,0 days 00:01:57.795000
7,23.0,2.0,2.0,11026,SOFT,True,0 days 00:01:38.856000
7,24.0,2.0,3.0,16539,SOFT,True,0 days 00:01:39.968000
7,25.0,2.0,4.0,22052,SOFT,True,0 days 00:01:38.742000
7,26.0,2.0,5.0,27565,SOFT,True,0 days 00:01:39.731000
7,27.0,2.0,6.0,33078,SOFT,True,0 days 00:01:39.413000
7,28.0,2.0,7.0,38591,SOFT,True,0 days 00:01:39.388000
7,29.0,2.0,8.0,44104,SOFT,True,0 days 00:01:39.368000
7,30.0,2.0,9.0,49617,SOFT,True,0 days 00:01:39.560000
7,31.0,2.0,10.0,55130,SOFT,True,0 days 00:01:39.246000
7,32.0,2.0,11.0,60643,SOFT,True,0 days 00:01:39.630000
7,33.0,2.0,12.0,66156,SOFT,True,0 days 00:01:39.536000
7,34.0,2.0,13.0,71669,SOFT,True,0 days 00:01:39.485000
7,35.0,2.0,14.0,77182,SOFT,True,0 days 00:01:39.757000
7,36.0,2.0,15.0,82695,SOFT,True,0 days 00:01:40.162000
7,37.0,2.0,16.0,88208,SOFT,True,0 days 00:01:39.901000
7,38.0,2.0,17.0,93721,SOFT,True,0 days 00:01:38.977000
7,39.0,2.0,18.0,99234,SOFT,True,0 days 00:01:38.752000
7,40.0,2.0,19.0,104747,SOFT,True,0 days 00:01:39.626000
7,41.0,2.0,20.0,110260,SOFT,True,0 days 00:01:38.956000
7,42.0,2.0,21.0,115773,SOFT,True,0 days 00:01:38.906000
7,43.0,2.0,22.0,121286,SOFT,True,0 days 00:01:38.950000
7,44.0,2.0,23.0,126799,SOFT,True,0 days 00:01:38.718000
7,45.0,2.0,24.0,132312,SOFT,True,0 days 00:01:38.482000
7,46.0,2.0,25.0,137825,SOFT,True,0 days 00:01:38.576000
7,47.0,2.0,26.0,143338,SOFT,True,0 days 00:01:38.803000
7,48.0,2.0,27.0,148851,SOFT,True,0 days 00:01:39.057000
7,49.0,2.0,28.0,154364,SOFT,True,0 days 00:01:38.864000
7,50.0,2.0,29.0,159877,SOFT,True,0 days 00:01:38.660000
7,51.0,2.0,30.0,165390,SOFT,True,0 days 00:01:38.794000
7,52.0,2.0,31.0,170903,SOFT,True,0 days 00:01:38.777000
7,53.0,2.0,32.0,176416,SOFT,True,0 days 00:01:39.040000
7,54.0,2.0,33.0,181929,SOFT,True,0 days 00:01:39.225000
7,55.0,2.0,34.0,187442,SOFT,True,0 days 00:01:39.136000
7,56.0,2.0,35.0,192955,SOFT,True,0 days 00:01:40.338000
