DriverID,Driver,Year,GranPrix,Location,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,DriverMeters,LapTime,NormalizedTireMeters,NormalizedDriverMeters
1,VER,2022,French Grand Prix,Le Castellet,40.0,2.0,24.0,140208,HARD,True,233680,0 days 00:01:37.838000,0.44916003536693194,0.49630026080825074
1,VER,2022,French Grand Prix,Le Castellet,41.0,2.0,25.0,146050,HARD,True,239522,0 days 00:01:37.736000,0.4678750368405541,0.508707767328457
1,VER,2022,French Grand Prix,Le Castellet,42.0,2.0,26.0,151892,HARD,True,245364,0 days 00:01:37.836000,0.48659003831417624,0.5211152738486633
1,VER,2022,French Grand Prix,Le Castellet,43.0,2.0,27.0,157734,HARD,True,251206,0 days 00:01:37.642000,0.5053050397877984,0.5335227803688695
1,VER,2022,French Grand Prix,Le Castellet,44.0,2.0,28.0,163576,HARD,True,257048,0 days 00:01:38.019000,0.5240200412614205,0.5459302868890757
1,VER,2022,French Grand Prix,Le Castellet,45.0,2.0,29.0,169418,HARD,True,262890,0 days 00:01:37.856000,0.5427350427350427,0.558337793409282
1,VER,2022,French Grand Prix,Le Castellet,46.0,2.0,30.0,175260,HARD,True,268732,0 days 00:01:38.242000,0.5614500442086648,0.5707452999294883
1,VER,2022,French Grand Prix,Le Castellet,47.0,2.0,31.0,181102,HARD,True,274574,0 days 00:01:38.073000,0.5801650456822871,0.5831528064496946
1,VER,2022,French Grand Prix,Le Castellet,48.0,2.0,32.0,186944,HARD,True,280416,0 days 00:01:37.945000,0.5988800471559093,0.5955603129699009
1,VER,2022,French Grand Prix,Le Castellet,49.0,2.0,33.0,192786,HARD,True,286258,0 days 00:01:38.732000,0.6175950486295314,0.6079678194901071
1,VER,2022,French Grand Prix,Le Castellet,50.0,2.0,34.0,198628,HARD,True,292100,0 days 00:02:12.092000,0.6363100501031536,0.6203753260103134
1,VER,2022,French Grand Prix,Le Castellet,51.0,2.0,35.0,204470,HARD,True,297942,0 days 00:01:39.093000,0.6550250515767757,0.6327828325305197
1,VER,2022,French Grand Prix,Le Castellet,52.0,2.0,36.0,210312,HARD,True,303784,0 days 00:01:38.288000,0.6737400530503979,0.645190339050726
1,VER,2022,French Grand Prix,Le Castellet,53.0,2.0,37.0,216154,HARD,True,309626,0 days 00:01:38.442000,0.69245505452402,0.6575978455709321
